Y1, Z1, Y2, Z2
16.2,18.70614872,21.6,18.70614872
16.2,18.70614872,13.5,23.3826859
18.9,23.3826859,16.2,18.70614872
21.6,18.70614872,18.9,23.3826859
18.9,14.02961154,21.6,18.70614872
16.2,18.70614872,18.9,14.02961154
18.9,23.3826859,13.5,23.3826859
25.3,23.3826859,18.9,23.3826859
24.3,14.02961154,21.6,18.70614872
21.6,28.05922308,18.9,23.3826859
18.9,23.3826859,16.2,28.05922308
10.8,18.70614872,16.2,18.70614872
16.2,18.70614872,13.5,14.02961154
16.2,28.05922308,13.5,23.3826859
27,18.70614872,21.6,18.70614872
21.6,18.70614872,25.3,23.3826859
18.9,14.02961154,16.2,9.353074361
13.5,14.02961154,18.9,14.02961154
21.6,9.353074361,18.9,14.02961154
18.9,14.02961154,24.3,14.02961154
10.8,28.05922308,13.5,23.3826859
25.3,23.3826859,21.6,28.05922308
27,18.70614872,25.3,23.3826859
10.8,18.70614872,8.1,23.3826859
8.1,23.3826859,13.5,23.3826859
13.5,23.3826859,10.8,18.70614872
29.7,23.3826859,25.3,23.3826859
25.3,23.3826859,27,28.05922308
24.3,14.02961154,27,18.70614872
16.2,28.05922308,18.9,32.73576026
21.6,28.05922308,16.2,28.05922308
27,28.05922308,21.6,28.05922308
13.5,14.02961154,8.1,14.02961154
10.8,18.70614872,13.5,14.02961154
29.7,14.02961154,27,18.70614872
21.6,9.353074361,24.3,14.02961154
10.8,9.353074361,13.5,14.02961154
13.5,14.02961154,16.2,9.353074361
27,9.353074361,24.3,14.02961154
24.3,14.02961154,29.7,14.02961154
10.8,28.05922308,13.5,32.73576026
13.5,32.73576026,16.2,28.05922308
16.2,28.05922308,10.8,28.05922308
24.3,32.73576026,21.6,28.05922308
21.6,28.05922308,18.9,32.73576026
5.4,18.70614872,10.8,18.70614872
10.8,18.70614872,8.1,14.02961154
10.8,28.05922308,8.1,23.3826859
29.7,23.3826859,32.4,18.70614872
32.4,18.70614872,27,18.70614872
27,18.70614872,29.7,23.3826859
29.7,23.3826859,27,28.05922308
21.6,9.353074361,18.9,4.67653718
16.2,9.353074361,21.6,9.353074361
10.8,9.353074361,16.2,9.353074361
5.4,28.05922308,8.1,23.3826859
32.4,28.05922308,27,28.05922308
13.5,4.67653718,16.2,9.353074361
16.2,9.353074361,18.9,4.67653718
8.1,14.02961154,10.8,9.353074361
27,9.353074361,24.3,4.67653718
24.3,4.67653718,21.6,9.353074361
21.6,9.353074361,27,9.353074361
8.1,32.73576026,10.8,28.05922308
10.8,28.05922308,5.4,28.05922308
29.7,32.73576026,27,28.05922308
27,28.05922308,24.3,32.73576026
5.4,18.70614872,2.7,23.3826859
2.7,23.3826859,8.1,23.3826859
8.1,23.3826859,5.4,18.70614872
8.1,32.73576026,5.4,28.05922308
32.4,28.05922308,35.1,23.3826859
35.1,23.3826859,29.7,23.3826859
29.7,23.3826859,32.4,28.05922308
29.7,14.02961154,32.4,9.353074361
27,9.353074361,29.7,14.02961154
13.5,32.73576026,16.2,37.41229744
18.9,32.73576026,13.5,32.73576026
24.3,32.73576026,18.9,32.73576026
29.7,32.73576026,24.3,32.73576026
21.6,37.41229744,18.9,32.73576026
18.9,32.73576026,16.2,37.41229744
5.4,9.353074361,10.8,9.353074361
5.4,18.70614872,8.1,14.02961154
35.1,14.02961154,29.7,14.02961154
29.7,14.02961154,32.4,18.70614872
2.7,14.02961154,8.1,14.02961154
8.1,14.02961154,5.4,9.353074361
35.1,14.02961154,32.4,18.70614872
8.1,4.67653718,10.8,9.353074361
10.8,9.353074361,13.5,4.67653718
2.7,14.02961154,5.4,9.353074361
32.4,9.353074361,29.7,4.67653718
29.7,4.67653718,27,9.353074361
27,9.353074361,32.4,9.353074361
10.8,37.41229744,13.5,32.73576026
13.5,32.73576026,8.1,32.73576026
27,37.41229744,24.3,32.73576026
24.3,32.73576026,21.6,37.41229744
32.4,28.05922308,29.7,32.73576026
37.8,18.70614872,32.4,18.70614872
32.4,18.70614872,35.1,23.3826859
0,18.70614872,5.4,18.70614872
5.4,18.70614872,2.7,14.02961154
2.7,32.73576026,5.4,28.05922308
10.8,37.41229744,8.1,32.73576026
24.3,4.67653718,21.6,0
18.9,4.67653718,24.3,4.67653718
13.5,4.67653718,18.9,4.67653718
8.1,4.67653718,13.5,4.67653718
16.2,0,18.9,4.67653718
18.9,4.67653718,21.6,0
0,28.05922308,5.4,28.05922308
5.4,28.05922308,2.7,23.3826859
35.1,32.73576026,29.7,32.73576026
37.8,18.70614872,35.1,23.3826859
37.8,28.05922308,32.4,28.05922308
32.4,28.05922308,35.1,32.73576026
0,28.05922308,2.7,23.3826859
10.8,0,13.5,4.67653718
13.5,4.67653718,16.2,0
29.7,4.67653718,27,0
27,0,24.3,4.67653718
24.3,4.67653718,29.7,4.67653718
16.2,37.41229744,18.9,42.08883462
21.6,37.41229744,16.2,37.41229744
27,37.41229744,21.6,37.41229744
2.7,32.73576026,5.4,37.41229744
5.4,37.41229744,8.1,32.73576026
8.1,32.73576026,2.7,32.73576026
13.5,42.08883462,16.2,37.41229744
16.2,37.41229744,10.8,37.41229744
27,37.41229744,32.4,37.41229744
32.4,37.41229744,29.7,32.73576026
29.7,32.73576026,27,37.41229744
35.1,14.02961154,37.8,9.353074361
32.4,9.353074361,35.1,14.02961154
5.4,9.353074361,8.1,4.67653718
0,9.353074361,5.4,9.353074361
5.4,9.353074361,2.7,4.67653718
0,18.70614872,2.7,14.02961154
0,18.70614872,-2.700000000000003,23.3826859
-2.700000000000003,23.3826859,2.7,23.3826859
2.7,23.3826859,0,18.70614872
2.7,32.73576026,0,28.05922308
37.8,28.05922308,40.5,23.3826859
40.5,23.3826859,35.1,23.3826859
35.1,23.3826859,37.8,28.05922308
40.5,14.02961154,35.1,14.02961154
35.1,14.02961154,37.8,18.70614872
13.5,42.08883462,10.8,37.41229744
24.3,42.08883462,21.6,37.41229744
21.6,37.41229744,18.9,42.08883462
2.7,4.67653718,8.1,4.67653718
35.1,4.67653718,32.4,9.353074361
32.4,9.353074361,37.8,9.353074361
40.5,14.02961154,37.8,18.70614872
35.1,4.67653718,37.8,9.353074361
0,9.353074361,-2.700000000000003,14.02961154
-2.700000000000003,14.02961154,2.7,14.02961154
2.7,14.02961154,0,9.353074361
5.4,0,8.1,4.67653718
8.1,4.67653718,10.8,0
0,9.353074361,2.7,4.67653718
32.4,0,29.7,4.67653718
29.7,4.67653718,35.1,4.67653718
8.1,42.08883462,10.8,37.41229744
10.8,37.41229744,5.4,37.41229744
29.7,42.08883462,27,37.41229744
27,37.41229744,24.3,42.08883462
-5.400000000000006,18.70614872,0,18.70614872
0,18.70614872,-2.700000000000003,14.02961154
-2.700000000000003,32.73576026,0,28.05922308
40.5,23.3826859,43.2,18.70614872
43.2,18.70614872,37.8,18.70614872
37.8,18.70614872,40.5,23.3826859
40.5,4.67653718,37.8,9.353074361
37.8,28.05922308,35.1,32.73576026
21.6,0,18.9,-4.676537179999997
16.2,0,21.6,0
10.8,0,16.2,0
5.4,0,10.8,0
24.3,-4.676537179999997,21.6,0
21.6,0,27,0
35.1,32.73576026,32.4,37.41229744
40.5,32.73576026,35.1,32.73576026
35.1,32.73576026,37.8,37.41229744
-5.400000000000006,28.05922308,0,28.05922308
0,28.05922308,-2.700000000000003,23.3826859
8.1,42.08883462,5.4,37.41229744
24.3,-4.676537179999997,27,0
13.5,-4.676537179999997,16.2,0
16.2,0,18.9,-4.676537179999997
0,37.41229744,2.7,32.73576026
2.7,32.73576026,-2.700000000000003,32.73576026
37.8,37.41229744,32.4,37.41229744
-5.400000000000006,28.05922308,-2.700000000000003,23.3826859
0,37.41229744,-2.700000000000003,32.73576026
40.5,32.73576026,43.2,28.05922308
43.2,28.05922308,37.8,28.05922308
37.8,28.05922308,40.5,32.73576026
18.9,42.08883462,21.6,46.7653718
24.3,42.08883462,18.9,42.08883462
29.7,42.08883462,24.3,42.08883462
16.2,46.7653718,18.9,42.08883462
18.9,42.08883462,13.5,42.08883462
16.2,46.7653718,13.5,42.08883462
-2.700000000000003,4.67653718,2.7,4.67653718
-5.400000000000006,18.70614872,-2.700000000000003,14.02961154
43.2,9.353074361,37.8,9.353074361
37.8,9.353074361,40.5,14.02961154
32.4,0,35.1,4.67653718
-5.400000000000006,9.353074361,0,9.353074361
0,9.353074361,-2.700000000000003,4.67653718
43.2,9.353074361,40.5,14.02961154
32.4,0,29.7,-4.676537179999997
29.7,-4.676537179999997,27,0
27,0,32.4,0
8.1,-4.676537179999997,10.8,0
10.8,0,13.5,-4.676537179999997
0,0,2.7,4.67653718
2.7,4.67653718,5.4,0
2.7,42.08883462,5.4,37.41229744
5.4,37.41229744,0,37.41229744
10.8,46.7653718,13.5,42.08883462
13.5,42.08883462,8.1,42.08883462
29.7,42.08883462,35.1,42.08883462
35.1,42.08883462,32.4,37.41229744
32.4,37.41229744,29.7,42.08883462
40.5,32.73576026,37.8,37.41229744
-5.400000000000006,18.70614872,-8.100000000000001,23.3826859
-8.100000000000001,23.3826859,-2.700000000000003,23.3826859
-2.700000000000003,23.3826859,-5.400000000000006,18.70614872
43.2,28.05922308,45.900000000000006,23.3826859
45.900000000000006,23.3826859,40.5,23.3826859
40.5,23.3826859,43.2,28.05922308
45.900000000000006,14.02961154,40.5,14.02961154
40.5,14.02961154,43.2,18.70614872
10.8,46.7653718,8.1,42.08883462
27,46.7653718,24.3,42.08883462
24.3,42.08883462,21.6,46.7653718
0,0,5.4,0
37.8,0,35.1,4.67653718
35.1,4.67653718,40.5,4.67653718
-5.400000000000006,9.353074361,-8.100000000000001,14.02961154
-8.100000000000001,14.02961154,-2.700000000000003,14.02961154
-2.700000000000003,14.02961154,-5.400000000000006,9.353074361
45.900000000000006,14.02961154,43.2,18.70614872
40.5,4.67653718,43.2,9.353074361
24.3,-4.676537179999997,21.6,-9.353074359999994
18.9,-4.676537179999997,24.3,-4.676537179999997
13.5,-4.676537179999997,18.9,-4.676537179999997
8.1,-4.676537179999997,13.5,-4.676537179999997
16.2,-9.353074359999994,18.9,-4.676537179999997
18.9,-4.676537179999997,21.6,-9.353074359999994
8.1,-4.676537179999997,2.7,-4.676537179999997
2.7,-4.676537179999997,5.4,0
5.4,0,8.1,-4.676537179999997
37.8,0,40.5,4.67653718
37.8,0,35.1,-4.676537179999997
35.1,-4.676537179999997,32.4,0
32.4,0,37.8,0
27,-9.353074359999994,24.3,-4.676537179999997
24.3,-4.676537179999997,29.7,-4.676537179999997
32.4,46.7653718,29.7,42.08883462
29.7,42.08883462,27,46.7653718
5.4,46.7653718,8.1,42.08883462
8.1,42.08883462,2.7,42.08883462
-2.700000000000003,32.73576026,-5.400000000000006,28.05922308
-5.400000000000006,37.41229744,-2.700000000000003,32.73576026
-2.700000000000003,32.73576026,-8.100000000000001,32.73576026
2.7,42.08883462,0,37.41229744
5.4,46.7653718,2.7,42.08883462
37.8,37.41229744,35.1,42.08883462
43.2,37.41229744,37.8,37.41229744
37.8,37.41229744,40.5,42.08883462
-8.100000000000001,32.73576026,-5.400000000000006,28.05922308
45.900000000000006,32.73576026,40.5,32.73576026
40.5,32.73576026,43.2,37.41229744
-8.100000000000001,14.02961154,-10.800000000000004,18.70614872
-10.800000000000004,18.70614872,-5.400000000000006,18.70614872
-5.400000000000006,18.70614872,-8.100000000000001,14.02961154
-10.800000000000004,28.05922308,-5.400000000000006,28.05922308
-5.400000000000006,28.05922308,-8.100000000000001,23.3826859
45.900000000000006,23.3826859,48.6,18.70614872
48.6,18.70614872,43.2,18.70614872
43.2,18.70614872,45.900000000000006,23.3826859
10.8,-9.353074359999994,13.5,-4.676537179999997
13.5,-4.676537179999997,16.2,-9.353074359999994
27,-9.353074359999994,29.7,-4.676537179999997
-2.700000000000003,42.08883462,0,37.41229744
0,37.41229744,-5.400000000000006,37.41229744
40.5,42.08883462,35.1,42.08883462
48.6,28.05922308,43.2,28.05922308
43.2,28.05922308,45.900000000000006,32.73576026
-10.800000000000004,28.05922308,-8.100000000000001,23.3826859
-5.400000000000006,37.41229744,-8.100000000000001,32.73576026
16.2,46.7653718,18.9,51.441908979999994
21.6,46.7653718,16.2,46.7653718
27,46.7653718,21.6,46.7653718
32.4,46.7653718,27,46.7653718
13.5,51.441908979999994,16.2,46.7653718
16.2,46.7653718,10.8,46.7653718
-5.400000000000006,0,-2.700000000000003,4.67653718
-2.700000000000003,4.67653718,0,0
-2.700000000000003,4.67653718,-8.100000000000001,4.67653718
-5.400000000000006,9.353074361,-2.700000000000003,4.67653718
43.2,9.353074361,45.900000000000006,14.02961154
45.900000000000006,4.67653718,43.2,9.353074361
43.2,9.353074361,48.6,9.353074361
24.3,51.441908979999994,21.6,46.7653718
21.6,46.7653718,18.9,51.441908979999994
37.8,46.7653718,35.1,42.08883462
35.1,42.08883462,32.4,46.7653718
10.8,46.7653718,5.4,46.7653718
13.5,51.441908979999994,10.8,46.7653718
10.8,46.7653718,8.1,51.441908979999994
43.2,0,40.5,4.67653718
40.5,4.67653718,45.900000000000006,4.67653718
0,0,2.7,-4.676537179999997
-5.400000000000006,0,0,0
0,0,-2.700000000000003,-4.676537179999997
-10.800000000000004,9.353074361,-5.400000000000006,9.353074361
-5.400000000000006,9.353074361,-8.100000000000001,4.67653718
48.6,9.353074361,45.900000000000006,14.02961154
32.4,-9.353074359999994,29.7,-4.676537179999997
29.7,-4.676537179999997,35.1,-4.676537179999997
32.4,-9.353074359999994,35.1,-4.676537179999997
5.4,-9.353074359999994,8.1,-4.676537179999997
8.1,-4.676537179999997,10.8,-9.353074359999994
0,46.7653718,2.7,42.08883462
2.7,42.08883462,-2.700000000000003,42.08883462
37.8,46.7653718,32.4,46.7653718
-10.800000000000004,18.70614872,-13.500000000000004,23.3826859
-13.500000000000004,23.3826859,-8.100000000000001,23.3826859
-8.100000000000001,23.3826859,-10.800000000000004,18.70614872
-10.800000000000004,37.41229744,-8.100000000000001,32.73576026
48.6,28.05922308,51.300000000000004,23.3826859
51.300000000000004,23.3826859,45.900000000000006,23.3826859
45.900000000000006,23.3826859,48.6,28.05922308
51.300000000000004,14.02961154,45.900000000000006,14.02961154
45.900000000000006,14.02961154,48.6,18.70614872
8.1,51.441908979999994,5.4,46.7653718
29.7,51.441908979999994,27,46.7653718
27,46.7653718,24.3,51.441908979999994
40.5,-4.676537179999997,37.8,0
37.8,0,43.2,0
-2.700000000000003,-4.676537179999997,2.7,-4.676537179999997
51.300000000000004,14.02961154,48.6,18.70614872
-10.800000000000004,9.353074361,-13.500000000000004,14.02961154
-13.500000000000004,14.02961154,-8.100000000000001,14.02961154
-8.100000000000001,14.02961154,-10.800000000000004,9.353074361
-10.800000000000004,9.353074361,-8.100000000000001,4.67653718
16.2,-9.353074359999994,21.6,-9.353074359999994
10.8,-9.353074359999994,16.2,-9.353074359999994
5.4,-9.353074359999994,10.8,-9.353074359999994
18.9,-14.029611539999998,21.6,-9.353074359999994
24.3,-14.029611539999998,21.6,-9.353074359999994
21.6,-9.353074359999994,27,-9.353074359999994
-13.500000000000004,32.73576026,-8.100000000000001,32.73576026
-8.100000000000001,32.73576026,-10.800000000000004,28.05922308
-2.700000000000003,42.08883462,-5.400000000000006,37.41229744
0,46.7653718,-2.700000000000003,42.08883462
45.900000000000006,32.73576026,43.2,37.41229744
48.6,28.05922308,45.900000000000006,32.73576026
48.6,37.41229744,43.2,37.41229744
45.900000000000006,42.08883462,43.2,37.41229744
43.2,37.41229744,40.5,42.08883462
27,-9.353074359999994,32.4,-9.353074359999994
24.3,-14.029611539999998,27,-9.353074359999994
27,-9.353074359999994,29.7,-14.029611539999998
13.5,-14.029611539999998,16.2,-9.353074359999994
16.2,-9.353074359999994,18.9,-14.029611539999998
0,-9.353074359999994,2.7,-4.676537179999997
2.7,-4.676537179999997,5.4,-9.353074359999994
-8.100000000000001,42.08883462,-5.400000000000006,37.41229744
-5.400000000000006,37.41229744,-10.800000000000004,37.41229744
2.7,51.441908979999994,5.4,46.7653718
5.4,46.7653718,0,46.7653718
40.5,42.08883462,37.8,46.7653718
45.900000000000006,42.08883462,40.5,42.08883462
40.5,42.08883462,43.2,46.7653718
48.6,37.41229744,51.300000000000004,32.73576026
51.300000000000004,32.73576026,45.900000000000006,32.73576026
45.900000000000006,32.73576026,48.6,37.41229744
-13.500000000000004,32.73576026,-10.800000000000004,28.05922308
37.8,-9.353074359999994,35.1,-4.676537179999997
35.1,-4.676537179999997,40.5,-4.676537179999997
2.7,51.441908979999994,0,46.7653718
0,-9.353074359999994,5.4,-9.353074359999994
35.1,51.441908979999994,32.4,46.7653718
32.4,46.7653718,29.7,51.441908979999994
51.300000000000004,23.3826859,54,18.70614872
54,18.70614872,48.6,18.70614872
48.6,18.70614872,51.300000000000004,23.3826859
-16.200000000000003,18.70614872,-10.800000000000004,18.70614872
-10.800000000000004,18.70614872,-13.500000000000004,14.02961154
-16.200000000000003,28.05922308,-10.800000000000004,28.05922308
-10.800000000000004,28.05922308,-13.500000000000004,23.3826859
8.1,-14.029611539999998,10.8,-9.353074359999994
10.8,-9.353074359999994,13.5,-14.029611539999998
29.7,-14.029611539999998,32.4,-9.353074359999994
18.9,51.441908979999994,13.5,51.441908979999994
24.3,51.441908979999994,18.9,51.441908979999994
29.7,51.441908979999994,24.3,51.441908979999994
35.1,51.441908979999994,29.7,51.441908979999994
16.2,56.118446160999994,13.5,51.441908979999994
10.8,56.118446160999994,13.5,51.441908979999994
13.5,51.441908979999994,8.1,51.441908979999994
21.6,56.118446160999994,18.9,51.441908979999994
18.9,51.441908979999994,16.2,56.118446160999994
43.2,46.7653718,37.8,46.7653718
-8.100000000000001,42.08883462,-5.400000000000006,46.7653718
-5.400000000000006,46.7653718,-2.700000000000003,42.08883462
-2.700000000000003,42.08883462,-8.100000000000001,42.08883462
-5.400000000000006,0,-10.800000000000004,0
-8.100000000000001,4.67653718,-5.400000000000006,0
-16.200000000000003,18.70614872,-13.500000000000004,14.02961154
-8.100000000000001,-4.676537179999997,-5.400000000000006,0
-5.400000000000006,0,-2.700000000000003,-4.676537179999997
45.900000000000006,4.67653718,48.6,0
43.2,0,45.900000000000006,4.67653718
40.5,-4.676537179999997,43.2,0
37.8,-9.353074359999994,40.5,-4.676537179999997
51.300000000000004,4.67653718,45.900000000000006,4.67653718
45.900000000000006,4.67653718,48.6,9.353074361
51.300000000000004,4.67653718,48.6,9.353074361
-13.500000000000004,4.67653718,-8.100000000000001,4.67653718
-8.100000000000001,4.67653718,-10.800000000000004,0
54,9.353074361,48.6,9.353074361
48.6,9.353074361,51.300000000000004,14.02961154
-16.200000000000003,28.05922308,-13.500000000000004,23.3826859
54,28.05922308,48.6,28.05922308
48.6,28.05922308,51.300000000000004,32.73576026
8.1,51.441908979999994,2.7,51.441908979999994
10.8,56.118446160999994,8.1,51.441908979999994
8.1,51.441908979999994,5.4,56.118446160999994
27,56.118446160999994,24.3,51.441908979999994
24.3,51.441908979999994,21.6,56.118446160999994
40.5,51.441908979999994,37.8,46.7653718
37.8,46.7653718,35.1,51.441908979999994
-2.700000000000003,-4.676537179999997,0,-9.353074359999994
-8.100000000000001,-4.676537179999997,-2.700000000000003,-4.676537179999997
-2.700000000000003,-4.676537179999997,-5.400000000000006,-9.353074359999994
48.6,0,45.900000000000006,-4.676537179999997
45.900000000000006,-4.676537179999997,43.2,0
43.2,0,48.6,0
35.1,-14.029611539999998,32.4,-9.353074359999994
32.4,-9.353074359999994,37.8,-9.353074359999994
-16.200000000000003,9.353074361,-10.800000000000004,9.353074361
-10.800000000000004,9.353074361,-13.500000000000004,4.67653718
54,9.353074361,51.300000000000004,14.02961154
-16.200000000000003,18.70614872,-17.900000000000002,23.3826859
-17.900000000000002,23.3826859,-13.500000000000004,23.3826859
-13.500000000000004,23.3826859,-16.200000000000003,18.70614872
2.7,-14.029611539999998,5.4,-9.353074359999994
5.4,-9.353074359999994,8.1,-14.029611539999998
35.1,-14.029611539999998,37.8,-9.353074359999994
-2.700000000000003,51.441908979999994,0,46.7653718
0,46.7653718,-5.400000000000006,46.7653718
40.5,51.441908979999994,35.1,51.441908979999994
54,28.05922308,56.7,23.3826859
56.7,23.3826859,51.300000000000004,23.3826859
51.300000000000004,23.3826859,54,28.05922308
56.7,14.02961154,51.300000000000004,14.02961154
51.300000000000004,14.02961154,54,18.70614872
-5.400000000000006,-9.353074359999994,0,-9.353074359999994
43.2,-9.353074359999994,40.5,-4.676537179999997
40.5,-4.676537179999997,45.900000000000006,-4.676537179999997
32.4,56.118446160999994,29.7,51.441908979999994
29.7,51.441908979999994,27,56.118446160999994
5.4,56.118446160999994,2.7,51.441908979999994
-16.200000000000003,9.353074361,-18.900000000000002,14.02961154
-18.900000000000002,14.02961154,-13.500000000000004,14.02961154
-13.500000000000004,14.02961154,-16.200000000000003,9.353074361
56.7,14.02961154,54,18.70614872
18.9,-14.029611539999998,16.2,-18.706148719999998
13.5,-14.029611539999998,18.9,-14.029611539999998
8.1,-14.029611539999998,13.5,-14.029611539999998
2.7,-14.029611539999998,8.1,-14.029611539999998
21.6,-18.706148719999998,18.9,-14.029611539999998
18.9,-14.029611539999998,24.3,-14.029611539999998
21.6,-18.706148719999998,24.3,-14.029611539999998
27,-18.706148719999998,24.3,-14.029611539999998
24.3,-14.029611539999998,29.7,-14.029611539999998
45.900000000000006,42.08883462,51.300000000000004,42.08883462
48.6,37.41229744,45.900000000000006,42.08883462
54,28.05922308,51.300000000000004,32.73576026
48.6,46.7653718,45.900000000000006,42.08883462
45.900000000000006,42.08883462,43.2,46.7653718
-16.200000000000003,37.41229744,-10.800000000000004,37.41229744
-10.800000000000004,37.41229744,-13.500000000000004,32.73576026
-10.800000000000004,37.41229744,-13.500000000000004,42.08883462
-8.100000000000001,42.08883462,-10.800000000000004,37.41229744
-2.700000000000003,51.441908979999994,-5.400000000000006,46.7653718
-16.200000000000003,37.41229744,-13.500000000000004,32.73576026
-18.900000000000002,32.73576026,-13.500000000000004,32.73576026
-13.500000000000004,32.73576026,-16.200000000000003,28.05922308
54,37.41229744,48.6,37.41229744
48.6,37.41229744,51.300000000000004,42.08883462
10.8,-18.706148719999998,13.5,-14.029611539999998
13.5,-14.029611539999998,16.2,-18.706148719999998
27,-18.706148719999998,29.7,-14.029611539999998
48.6,46.7653718,43.2,46.7653718
45.900000000000006,51.441908979999994,43.2,46.7653718
43.2,46.7653718,40.5,51.441908979999994
-10.800000000000004,46.7653718,-8.100000000000001,42.08883462
-8.100000000000001,42.08883462,-13.500000000000004,42.08883462
0,56.118446160999994,2.7,51.441908979999994
2.7,51.441908979999994,-2.700000000000003,51.441908979999994
-16.200000000000003,28.05922308,-17.900000000000002,23.3826859
-18.900000000000002,32.73576026,-16.200000000000003,28.05922308
-16.200000000000003,28.05922308,-21.6,28.05922308
54,37.41229744,56.7,32.73576026
56.7,32.73576026,51.300000000000004,32.73576026
51.300000000000004,32.73576026,54,37.41229744
16.2,56.118446160999994,18.9,60.794983339999995
21.6,56.118446160999994,16.2,56.118446160999994
27,56.118446160999994,21.6,56.118446160999994
32.4,56.118446160999994,27,56.118446160999994
13.5,60.794983339999995,16.2,56.118446160999994
16.2,56.118446160999994,10.8,56.118446160999994
43.2,-9.353074359999994,40.5,-14.029611539999998
40.5,-14.029611539999998,37.8,-9.353074359999994
37.8,-9.353074359999994,43.2,-9.353074359999994
32.4,-18.706148719999998,29.7,-14.029611539999998
29.7,-14.029611539999998,35.1,-14.029611539999998
2.7,-14.029611539999998,-2.700000000000003,-14.029611539999998
-2.700000000000003,-14.029611539999998,0,-9.353074359999994
0,-9.353074359999994,2.7,-14.029611539999998
-13.500000000000004,-4.676537179999997,-10.800000000000004,0
-10.800000000000004,0,-8.100000000000001,-4.676537179999997
0,56.118446160999994,-2.700000000000003,51.441908979999994
13.5,60.794983339999995,10.8,56.118446160999994
32.4,56.118446160999994,37.8,56.118446160999994
37.8,56.118446160999994,35.1,51.441908979999994
35.1,51.441908979999994,32.4,56.118446160999994
56.7,4.67653718,51.300000000000004,4.67653718
51.300000000000004,4.67653718,54,9.353074361
51.300000000000004,4.67653718,54,0
48.6,0,51.300000000000004,4.67653718
43.2,-9.353074359999994,45.900000000000006,-4.676537179999997
-10.800000000000004,0,-16.200000000000003,0
-13.500000000000004,4.67653718,-10.800000000000004,0
-16.200000000000003,9.353074361,-13.500000000000004,4.67653718
-13.500000000000004,-4.676537179999997,-8.100000000000001,-4.676537179999997
-18.900000000000002,14.02961154,-21.6,18.70614872
-21.6,18.70614872,-16.200000000000003,18.70614872
-16.200000000000003,18.70614872,-18.900000000000002,14.02961154
56.7,23.3826859,59.400000000000006,18.70614872
59.400000000000006,18.70614872,54,18.70614872
54,18.70614872,56.7,23.3826859
56.7,4.67653718,54,9.353074361
24.3,60.794983339999995,21.6,56.118446160999994
21.6,56.118446160999994,18.9,60.794983339999995
8.1,60.794983339999995,10.8,56.118446160999994
10.8,56.118446160999994,5.4,56.118446160999994
-10.800000000000004,-9.353074359999994,-8.100000000000001,-4.676537179999997
-8.100000000000001,-4.676537179999997,-5.400000000000006,-9.353074359999994
51.300000000000004,-4.676537179999997,48.6,0
48.6,0,54,0
-18.900000000000002,4.67653718,-13.500000000000004,4.67653718
-13.500000000000004,4.67653718,-16.200000000000003,0
59.400000000000006,9.353074361,54,9.353074361
54,9.353074361,56.7,14.02961154
51.300000000000004,-4.676537179999997,54,0
5.4,-18.706148719999998,8.1,-14.029611539999998
8.1,-14.029611539999998,10.8,-18.706148719999998
32.4,-18.706148719999998,35.1,-14.029611539999998
-8.100000000000001,51.441908979999994,-5.400000000000006,46.7653718
-5.400000000000006,46.7653718,-10.800000000000004,46.7653718
45.900000000000006,51.441908979999994,40.5,51.441908979999994
-21.6,28.05922308,-17.900000000000002,23.3826859
-13.500000000000004,42.08883462,-16.200000000000003,37.41229744
56.7,32.73576026,59.400000000000006,28.05922308
59.400000000000006,28.05922308,54,28.05922308
54,28.05922308,56.7,32.73576026
8.1,60.794983339999995,5.4,56.118446160999994
29.7,60.794983339999995,27,56.118446160999994
27,56.118446160999994,24.3,60.794983339999995
48.6,-9.353074359999994,45.900000000000006,-4.676537179999997
45.900000000000006,-4.676537179999997,51.300000000000004,-4.676537179999997
-10.800000000000004,-9.353074359999994,-5.400000000000006,-9.353074359999994
-21.6,9.353074361,-16.200000000000003,9.353074361
-16.200000000000003,9.353074361,-18.900000000000002,4.67653718
59.400000000000006,9.353074361,56.7,14.02961154
0,-18.706148719999998,2.7,-14.029611539999998
2.7,-14.029611539999998,5.4,-18.706148719999998
