Y1, Z1, Y2, Z2
-8.100000000000001,-14.029611539999998,-5.400000000000006,-9.353074359999994
-5.400000000000006,-9.353074359999994,-2.700000000000003,-14.029611539999998
37.8,-18.706148719999998,35.1,-14.029611539999998
35.1,-14.029611539999998,40.5,-14.029611539999998
37.8,-18.706148719999998,40.5,-14.029611539999998
-5.400000000000006,56.118446160999994,-2.700000000000003,51.441908979999994
-2.700000000000003,51.441908979999994,-8.100000000000001,51.441908979999994
2.7,60.794983339999995,5.4,56.118446160999994
5.4,56.118446160999994,0,56.118446160999994
-5.400000000000006,56.118446160999994,-8.100000000000001,51.441908979999994
-8.100000000000001,51.441908979999994,-10.800000000000004,46.7653718
-10.800000000000004,46.7653718,-13.500000000000004,42.08883462
-18.900000000000002,42.08883462,-16.200000000000003,37.41229744
37.8,56.118446160999994,43.2,56.118446160999994
43.2,56.118446160999994,40.5,51.441908979999994
40.5,51.441908979999994,37.8,56.118446160999994
54,46.7653718,51.300000000000004,42.08883462
51.300000000000004,42.08883462,48.6,46.7653718
51.300000000000004,42.08883462,56.7,42.08883462
54,37.41229744,51.300000000000004,42.08883462
62.1,23.3826859,56.7,23.3826859
56.7,23.3826859,59.400000000000006,28.05922308
62.1,14.02961154,56.7,14.02961154
56.7,14.02961154,59.400000000000006,18.70614872
62.1,23.3826859,59.400000000000006,28.05922308
-21.6,18.70614872,-24.300000000000004,23.3826859
-24.300000000000004,23.3826859,-17.900000000000002,23.3826859
-17.900000000000002,23.3826859,-21.6,18.70614872
-21.6,37.41229744,-16.200000000000003,37.41229744
-16.200000000000003,37.41229744,-18.900000000000002,32.73576026
16.2,-18.706148719999998,21.6,-18.706148719999998
10.8,-18.706148719999998,16.2,-18.706148719999998
5.4,-18.706148719999998,10.8,-18.706148719999998
0,-18.706148719999998,5.4,-18.706148719999998
18.9,-23.3826859,21.6,-18.706148719999998
25.3,-23.3826859,21.6,-18.706148719999998
21.6,-18.706148719999998,27,-18.706148719999998
25.3,-23.3826859,27,-18.706148719999998
2.7,60.794983339999995,0,56.118446160999994
35.1,60.794983339999995,32.4,56.118446160999994
32.4,56.118446160999994,29.7,60.794983339999995
-8.100000000000001,-14.029611539999998,-2.700000000000003,-14.029611539999998
-13.500000000000004,-4.676537179999997,-18.900000000000002,-4.676537179999997
-16.200000000000003,0,-13.500000000000004,-4.676537179999997
48.6,-9.353074359999994,45.900000000000006,-14.029611539999998
45.900000000000006,-14.029611539999998,43.2,-9.353074359999994
43.2,-9.353074359999994,48.6,-9.353074359999994
48.6,-9.353074359999994,51.300000000000004,-4.676537179999997
-21.6,37.41229744,-18.900000000000002,32.73576026
54,46.7653718,48.6,46.7653718
-21.6,9.353074361,-24.300000000000004,14.02961154
-24.300000000000004,14.02961154,-18.900000000000002,14.02961154
-18.900000000000002,14.02961154,-21.6,9.353074361
-21.6,9.353074361,-18.900000000000002,4.67653718
62.1,14.02961154,59.400000000000006,18.70614872
54,0,56.7,4.67653718
13.5,-23.3826859,16.2,-18.706148719999998
16.2,-18.706148719999998,18.9,-23.3826859
51.300000000000004,51.441908979999994,48.6,46.7653718
48.6,46.7653718,45.900000000000006,51.441908979999994
-16.200000000000003,46.7653718,-13.500000000000004,42.08883462
-13.500000000000004,42.08883462,-18.900000000000002,42.08883462
-24.300000000000004,32.73576026,-18.900000000000002,32.73576026
-18.900000000000002,32.73576026,-21.6,28.05922308
59.400000000000006,37.41229744,54,37.41229744
54,37.41229744,56.7,42.08883462
29.7,-23.3826859,27,-18.706148719999998
27,-18.706148719999998,32.4,-18.706148719999998
8.1,-23.3826859,10.8,-18.706148719999998
10.8,-18.706148719999998,13.5,-23.3826859
-5.400000000000006,-18.706148719999998,-2.700000000000003,-14.029611539999998
-2.700000000000003,-14.029611539999998,0,-18.706148719999998
32.4,-18.706148719999998,37.8,-18.706148719999998
29.7,-23.3826859,32.4,-18.706148719999998
32.4,-18.706148719999998,35.1,-23.3826859
51.300000000000004,51.441908979999994,45.900000000000006,51.441908979999994
56.7,42.08883462,54,46.7653718
59.400000000000006,37.41229744,56.7,42.08883462
-13.500000000000004,51.441908979999994,-10.800000000000004,46.7653718
-10.800000000000004,46.7653718,-16.200000000000003,46.7653718
62.1,32.73576026,56.7,32.73576026
56.7,32.73576026,59.400000000000006,37.41229744
-24.300000000000004,32.73576026,-21.6,28.05922308
24.3,60.794983339999995,18.9,60.794983339999995
29.7,60.794983339999995,24.3,60.794983339999995
35.1,60.794983339999995,29.7,60.794983339999995
21.6,65.47152052,18.9,60.794983339999995
16.2,65.47152052,18.9,60.794983339999995
18.9,60.794983339999995,13.5,60.794983339999995
16.2,65.47152052,13.5,60.794983339999995
10.8,65.47152052,13.5,60.794983339999995
13.5,60.794983339999995,8.1,60.794983339999995
-16.200000000000003,-9.353074359999994,-13.500000000000004,-4.676537179999997
-13.500000000000004,-4.676537179999997,-10.800000000000004,-9.353074359999994
-18.900000000000002,4.67653718,-16.200000000000003,0
59.400000000000006,0,56.7,4.67653718
56.7,-4.676537179999997,54,0
54,0,59.400000000000006,0
-21.6,0,-16.200000000000003,0
-16.200000000000003,0,-18.900000000000002,-4.676537179999997
62.1,4.67653718,56.7,4.67653718
56.7,4.67653718,59.400000000000006,9.353074361
8.1,60.794983339999995,2.7,60.794983339999995
10.8,65.47152052,8.1,60.794983339999995
8.1,60.794983339999995,5.4,65.47152052
27,65.47152052,24.3,60.794983339999995
24.3,60.794983339999995,21.6,65.47152052
40.5,60.794983339999995,37.8,56.118446160999994
37.8,56.118446160999994,35.1,60.794983339999995
-5.400000000000006,56.118446160999994,-2.700000000000003,60.794983339999995
-2.700000000000003,60.794983339999995,0,56.118446160999994
0,56.118446160999994,-5.400000000000006,56.118446160999994
40.5,60.794983339999995,35.1,60.794983339999995
48.6,56.118446160999994,45.900000000000006,51.441908979999994
45.900000000000006,51.441908979999994,43.2,56.118446160999994
-5.400000000000006,-18.706148719999998,0,-18.706148719999998
-16.200000000000003,-9.353074359999994,-10.800000000000004,-9.353074359999994
45.900000000000006,-14.029611539999998,43.2,-18.706148719999998
43.2,-18.706148719999998,40.5,-14.029611539999998
40.5,-14.029611539999998,45.900000000000006,-14.029611539999998
-13.500000000000004,-14.029611539999998,-10.800000000000004,-9.353074359999994
-10.800000000000004,-9.353074359999994,-8.100000000000001,-14.029611539999998
54,-9.353074359999994,51.300000000000004,-4.676537179999997
51.300000000000004,-4.676537179999997,56.7,-4.676537179999997
62.1,4.67653718,59.400000000000006,9.353074361
-21.6,0,-18.900000000000002,-4.676537179999997
-21.6,0,-24.300000000000004,4.67653718
-24.300000000000004,4.67653718,-18.900000000000002,4.67653718
-18.900000000000002,4.67653718,-21.6,0
-24.300000000000004,14.02961154,-27.000000000000004,18.70614872
-27.000000000000004,18.70614872,-21.6,18.70614872
-21.6,18.70614872,-24.300000000000004,14.02961154
-27.000000000000004,28.05922308,-21.6,28.05922308
-21.6,28.05922308,-24.300000000000004,23.3826859
62.1,23.3826859,64.80000000000001,18.70614872
64.80000000000001,18.70614872,59.400000000000006,18.70614872
59.400000000000006,18.70614872,62.1,23.3826859
64.80000000000001,9.353074361,59.400000000000006,9.353074361
59.400000000000006,9.353074361,62.1,14.02961154
2.7,-23.3826859,5.4,-18.706148719999998
5.4,-18.706148719999998,8.1,-23.3826859
35.1,-23.3826859,37.8,-18.706148719999998
48.6,56.118446160999994,43.2,56.118446160999994
59.400000000000006,46.7653718,54,46.7653718
62.1,32.73576026,59.400000000000006,37.41229744
-13.500000000000004,51.441908979999994,-10.800000000000004,56.118446160999994
-10.800000000000004,56.118446160999994,-8.100000000000001,51.441908979999994
-8.100000000000001,51.441908979999994,-13.500000000000004,51.441908979999994
-13.500000000000004,51.441908979999994,-16.200000000000003,46.7653718
-16.200000000000003,46.7653718,-18.900000000000002,42.08883462
-21.6,46.7653718,-18.900000000000002,42.08883462
-27.000000000000004,28.05922308,-24.300000000000004,23.3826859
-24.300000000000004,42.08883462,-18.900000000000002,42.08883462
-18.900000000000002,42.08883462,-21.6,37.41229744
62.1,32.73576026,64.80000000000001,28.05922308
64.80000000000001,28.05922308,59.400000000000006,28.05922308
59.400000000000006,28.05922308,62.1,32.73576026
5.4,65.47152052,2.7,60.794983339999995
0,65.47152052,2.7,60.794983339999995
2.7,60.794983339999995,-2.700000000000003,60.794983339999995
32.4,65.47152052,29.7,60.794983339999995
29.7,60.794983339999995,27,65.47152052
45.900000000000006,60.794983339999995,43.2,56.118446160999994
43.2,56.118446160999994,40.5,60.794983339999995
54,-9.353074359999994,56.7,-4.676537179999997
54,-9.353074359999994,51.300000000000004,-14.029611539999998
51.300000000000004,-14.029611539999998,48.6,-9.353074359999994
48.6,-9.353074359999994,54,-9.353074359999994
-13.500000000000004,-14.029611539999998,-8.100000000000001,-14.029611539999998
-24.300000000000004,-4.676537179999997,-18.900000000000002,-4.676537179999997
-27.000000000000004,9.353074361,-21.6,9.353074361
-21.6,9.353074361,-24.300000000000004,4.67653718
64.80000000000001,9.353074361,62.1,14.02961154
25.3,-23.3826859,21.6,-28.059223079999995
18.9,-23.3826859,25.3,-23.3826859
13.5,-23.3826859,18.9,-23.3826859
8.1,-23.3826859,13.5,-23.3826859
2.7,-23.3826859,8.1,-23.3826859
27,-28.059223079999995,25.3,-23.3826859
25.3,-23.3826859,29.7,-23.3826859
16.2,-28.059223079999995,18.9,-23.3826859
18.9,-23.3826859,21.6,-28.059223079999995
-24.300000000000004,42.08883462,-21.6,37.41229744
56.7,51.441908979999994,54,46.7653718
54,46.7653718,51.300000000000004,51.441908979999994
62.1,42.08883462,56.7,42.08883462
56.7,42.08883462,59.400000000000006,46.7653718
-27.000000000000004,37.41229744,-21.6,37.41229744
-21.6,37.41229744,-24.300000000000004,32.73576026
40.5,-23.3826859,37.8,-18.706148719999998
37.8,-18.706148719999998,43.2,-18.706148719999998
27,-28.059223079999995,29.7,-23.3826859
40.5,-23.3826859,43.2,-18.706148719999998
-2.700000000000003,-23.3826859,0,-18.706148719999998
0,-18.706148719999998,2.7,-23.3826859
-10.800000000000004,-18.706148719999998,-8.100000000000001,-14.029611539999998
-8.100000000000001,-14.029611539999998,-5.400000000000006,-18.706148719999998
-2.700000000000003,-23.3826859,2.7,-23.3826859
-10.800000000000004,56.118446160999994,-8.100000000000001,60.794983339999995
-8.100000000000001,60.794983339999995,-5.400000000000006,56.118446160999994
-5.400000000000006,56.118446160999994,-10.800000000000004,56.118446160999994
45.900000000000006,60.794983339999995,40.5,60.794983339999995
56.7,51.441908979999994,51.300000000000004,51.441908979999994
-29.700000000000003,23.3826859,-24.300000000000004,23.3826859
-24.300000000000004,23.3826859,-27.000000000000004,18.70614872
-27.000000000000004,37.41229744,-24.300000000000004,32.73576026
-29.700000000000003,23.3826859,-27.000000000000004,18.70614872
32.4,-28.059223079999995,29.7,-23.3826859
29.7,-23.3826859,35.1,-23.3826859
10.8,-28.059223079999995,13.5,-23.3826859
13.5,-23.3826859,16.2,-28.059223079999995
0,65.47152052,-2.700000000000003,60.794983339999995
37.8,65.47152052,35.1,60.794983339999995
35.1,60.794983339999995,32.4,65.47152052
-10.800000000000004,-18.706148719999998,-5.400000000000006,-18.706148719999998
-21.6,-9.353074359999994,-18.900000000000002,-4.676537179999997
-18.900000000000002,-4.676537179999997,-16.200000000000003,-9.353074359999994
48.6,-18.706148719999998,45.900000000000006,-14.029611539999998
45.900000000000006,-14.029611539999998,51.300000000000004,-14.029611539999998
-18.900000000000002,51.441908979999994,-16.200000000000003,46.7653718
-16.200000000000003,46.7653718,-21.6,46.7653718
54,56.118446160999994,51.300000000000004,51.441908979999994
51.300000000000004,51.441908979999994,48.6,56.118446160999994
-29.700000000000003,32.73576026,-24.300000000000004,32.73576026
-24.300000000000004,32.73576026,-27.000000000000004,28.05922308
62.1,42.08883462,64.80000000000001,37.41229744
64.80000000000001,37.41229744,59.400000000000006,37.41229744
59.400000000000006,37.41229744,62.1,42.08883462
-27.000000000000004,9.353074361,-29.700000000000003,14.02961154
-29.700000000000003,14.02961154,-24.300000000000004,14.02961154
-24.300000000000004,14.02961154,-27.000000000000004,9.353074361
67.5,14.02961154,62.1,14.02961154
62.1,14.02961154,64.80000000000001,18.70614872
59.400000000000006,0,62.1,4.67653718
59.400000000000006,0,64.80000000000001,0
67.5,14.02961154,64.80000000000001,18.70614872
68.5,23.3826859,62.1,23.3826859
62.1,23.3826859,64.80000000000001,28.05922308
68.5,23.3826859,64.80000000000001,28.05922308
16.2,65.47152052,18.9,70.1480577
21.6,65.47152052,16.2,65.47152052
27,65.47152052,21.6,65.47152052
32.4,65.47152052,27,65.47152052
37.8,65.47152052,32.4,65.47152052
13.5,70.1480577,16.2,65.47152052
16.2,65.47152052,10.8,65.47152052
13.5,70.1480577,10.8,65.47152052
-21.6,-9.353074359999994,-16.200000000000003,-9.353074359999994
-27.000000000000004,9.353074361,-24.300000000000004,4.67653718
64.80000000000001,0,62.1,4.67653718
59.400000000000006,0,62.1,-4.676537179999997
56.7,-4.676537179999997,59.400000000000006,0
48.6,-18.706148719999998,51.300000000000004,-14.029611539999998
5.4,-28.059223079999995,8.1,-23.3826859
8.1,-23.3826859,10.8,-28.059223079999995
32.4,-28.059223079999995,35.1,-23.3826859
8.1,70.1480577,10.8,65.47152052
10.8,65.47152052,5.4,65.47152052
-18.900000000000002,-14.029611539999998,-16.200000000000003,-9.353074359999994
-16.200000000000003,-9.353074359999994,-13.500000000000004,-14.029611539999998
59.400000000000006,-9.353074359999994,56.7,-4.676537179999997
56.7,-4.676537179999997,62.1,-4.676537179999997
59.400000000000006,46.7653718,64.80000000000001,46.7653718
62.1,42.08883462,59.400000000000006,46.7653718
54,56.118446160999994,48.6,56.118446160999994
51.300000000000004,60.794983339999995,48.6,56.118446160999994
48.6,56.118446160999994,45.900000000000006,60.794983339999995
-18.900000000000002,51.441908979999994,-21.6,46.7653718
-18.900000000000002,51.441908979999994,-16.200000000000003,56.118446160999994
-16.200000000000003,56.118446160999994,-13.500000000000004,51.441908979999994
-13.500000000000004,51.441908979999994,-18.900000000000002,51.441908979999994
-5.400000000000006,65.47152052,-2.700000000000003,60.794983339999995
-2.700000000000003,60.794983339999995,-8.100000000000001,60.794983339999995
-21.6,46.7653718,-24.300000000000004,42.08883462
-27.000000000000004,0,-21.6,0
-21.6,0,-24.300000000000004,-4.676537179999997
67.5,4.67653718,62.1,4.67653718
62.1,4.67653718,64.80000000000001,9.353074361
59.400000000000006,-9.353074359999994,62.1,-4.676537179999997
64.80000000000001,37.41229744,67.5,32.73576026
67.5,32.73576026,62.1,32.73576026
62.1,32.73576026,64.80000000000001,37.41229744
-29.700000000000003,32.73576026,-27.000000000000004,28.05922308
-27.000000000000004,46.7653718,-24.300000000000004,42.08883462
25.3,70.1480577,21.6,65.47152052
21.6,65.47152052,18.9,70.1480577
29.7,70.1480577,27,65.47152052
27,65.47152052,25.3,70.1480577
43.2,65.47152052,40.5,60.794983339999995
40.5,60.794983339999995,37.8,65.47152052
5.4,65.47152052,0,65.47152052
8.1,70.1480577,5.4,65.47152052
5.4,65.47152052,2.7,70.1480577
-18.900000000000002,-14.029611539999998,-13.500000000000004,-14.029611539999998
-24.300000000000004,-4.676537179999997,-21.6,-9.353074359999994
-27.000000000000004,0,-24.300000000000004,-4.676537179999997
59.400000000000006,-9.353074359999994,56.7,-14.029611539999998
56.7,-14.029611539999998,54,-9.353074359999994
54,-9.353074359999994,59.400000000000006,-9.353074359999994
-29.700000000000003,4.67653718,-24.300000000000004,4.67653718
-24.300000000000004,4.67653718,-27.000000000000004,0
67.5,4.67653718,64.80000000000001,9.353074361
70.2,9.353074361,64.80000000000001,9.353074361
64.80000000000001,9.353074361,67.5,14.02961154
43.2,65.47152052,37.8,65.47152052
48.6,-18.706148719999998,45.900000000000006,-23.3826859
45.900000000000006,-23.3826859,43.2,-18.706148719999998
43.2,-18.706148719999998,48.6,-18.706148719999998
37.8,-28.059223079999995,35.1,-23.3826859
35.1,-23.3826859,40.5,-23.3826859
-5.400000000000006,65.47152052,-8.100000000000001,60.794983339999995
-2.700000000000003,-23.3826859,-8.100000000000001,-23.3826859
-8.100000000000001,-23.3826859,-5.400000000000006,-18.706148719999998
-5.400000000000006,-18.706148719999998,-2.700000000000003,-23.3826859
-16.200000000000003,-18.706148719999998,-13.500000000000004,-14.029611539999998
-13.500000000000004,-14.029611539999998,-10.800000000000004,-18.706148719999998
68.5,23.3826859,70.2,18.70614872
70.2,18.70614872,64.80000000000001,18.70614872
64.80000000000001,18.70614872,68.5,23.3826859
-29.700000000000003,14.02961154,-32.400000000000006,18.70614872
-32.400000000000006,18.70614872,-27.000000000000004,18.70614872
-27.000000000000004,18.70614872,-29.700000000000003,14.02961154
-32.400000000000006,28.05922308,-27.000000000000004,28.05922308
-27.000000000000004,28.05922308,-29.700000000000003,23.3826859
0,-28.059223079999995,2.7,-23.3826859
2.7,-23.3826859,5.4,-28.059223079999995
37.8,-28.059223079999995,40.5,-23.3826859
51.300000000000004,60.794983339999995,45.900000000000006,60.794983339999995
-13.500000000000004,60.794983339999995,-10.800000000000004,56.118446160999994
-10.800000000000004,56.118446160999994,-16.200000000000003,56.118446160999994
67.5,32.73576026,70.2,28.05922308
70.2,28.05922308,64.80000000000001,28.05922308
64.80000000000001,28.05922308,67.5,32.73576026
-32.400000000000006,28.05922308,-29.700000000000003,23.3826859
-29.700000000000003,42.08883462,-24.300000000000004,42.08883462
-24.300000000000004,42.08883462,-27.000000000000004,37.41229744
35.1,70.1480577,32.4,65.47152052
32.4,65.47152052,29.7,70.1480577
2.7,70.1480577,0,65.47152052
54,-18.706148719999998,51.300000000000004,-14.029611539999998
51.300000000000004,-14.029611539999998,56.7,-14.029611539999998
-16.200000000000003,-18.706148719999998,-10.800000000000004,-18.706148719999998
-27.000000000000004,-9.353074359999994,-21.6,-9.353074359999994
-32.400000000000006,9.353074361,-27.000000000000004,9.353074361
-27.000000000000004,9.353074361,-29.700000000000003,4.67653718
70.2,9.353074361,67.5,14.02961154
16.2,-28.059223079999995,21.6,-28.059223079999995
10.8,-28.059223079999995,16.2,-28.059223079999995
5.4,-28.059223079999995,10.8,-28.059223079999995
0,-28.059223079999995,5.4,-28.059223079999995
18.9,-32.73576026,21.6,-28.059223079999995
24.3,-32.73576026,21.6,-28.059223079999995
21.6,-28.059223079999995,27,-28.059223079999995
24.3,-32.73576026,27,-28.059223079999995
-29.700000000000003,42.08883462,-27.000000000000004,37.41229744
-13.500000000000004,60.794983339999995,-16.200000000000003,56.118446160999994
62.1,51.441908979999994,59.400000000000006,46.7653718
59.400000000000006,46.7653718,56.7,51.441908979999994
56.7,51.441908979999994,62.1,51.441908979999994
29.7,-32.73576026,27,-28.059223079999995
27,-28.059223079999995,32.4,-28.059223079999995
13.5,-32.73576026,16.2,-28.059223079999995
16.2,-28.059223079999995,18.9,-32.73576026
59.400000000000006,56.118446160999994,56.7,51.441908979999994
56.7,51.441908979999994,54,56.118446160999994
-24.300000000000004,51.441908979999994,-21.6,46.7653718
-21.6,46.7653718,-27.000000000000004,46.7653718
-32.400000000000006,37.41229744,-27.000000000000004,37.41229744
-27.000000000000004,37.41229744,-29.700000000000003,32.73576026
67.5,42.08883462,62.1,42.08883462
62.1,42.08883462,64.80000000000001,46.7653718
8.1,-32.73576026,10.8,-28.059223079999995
10.8,-28.059223079999995,13.5,-32.73576026
-5.400000000000006,-28.059223079999995,-2.700000000000003,-23.3826859
-2.700000000000003,-23.3826859,0,-28.059223079999995
29.7,-32.73576026,32.4,-28.059223079999995
35.1,-32.73576026,32.4,-28.059223079999995
32.4,-28.059223079999995,37.8,-28.059223079999995
-5.400000000000006,-28.059223079999995,0,-28.059223079999995
-13.500000000000004,-23.3826859,-10.800000000000004,-18.706148719999998
-10.800000000000004,-18.706148719999998,-8.100000000000001,-23.3826859
45.900000000000006,-23.3826859,43.2,-28.059223079999995
43.2,-28.059223079999995,40.5,-23.3826859
40.5,-23.3826859,45.900000000000006,-23.3826859
48.6,65.47152052,45.900000000000006,60.794983339999995
45.900000000000006,60.794983339999995,43.2,65.47152052
59.400000000000006,56.118446160999994,54,56.118446160999994
48.6,65.47152052,43.2,65.47152052
-10.800000000000004,65.47152052,-8.100000000000001,60.794983339999995
-8.100000000000001,60.794983339999995,-13.500000000000004,60.794983339999995
-2.700000000000003,70.1480577,0,65.47152052
0,65.47152052,-5.400000000000006,65.47152052
-10.800000000000004,65.47152052,-13.500000000000004,60.794983339999995
-24.300000000000004,51.441908979999994,-21.6,56.118446160999994
-21.6,56.118446160999994,-18.900000000000002,51.441908979999994
-18.900000000000002,51.441908979999994,-24.300000000000004,51.441908979999994
-24.300000000000004,51.441908979999994,-27.000000000000004,46.7653718
56.7,60.794983339999995,54,56.118446160999994
54,56.118446160999994,51.300000000000004,60.794983339999995
64.80000000000001,46.7653718,62.1,51.441908979999994
67.5,42.08883462,64.80000000000001,46.7653718
67.5,42.08883462,70.2,37.41229744
70.2,37.41229744,64.80000000000001,37.41229744
64.80000000000001,37.41229744,67.5,42.08883462
-32.400000000000006,37.41229744,-29.700000000000003,32.73576026
-29.700000000000003,51.441908979999994,-27.000000000000004,46.7653718
-35.1,23.3826859,-29.700000000000003,23.3826859
-29.700000000000003,23.3826859,-32.400000000000006,18.70614872
-35.1,32.73576026,-29.700000000000003,32.73576026
-29.700000000000003,32.73576026,-32.400000000000006,28.05922308
-35.1,23.3826859,-32.400000000000006,18.70614872
72.9,23.3826859,68.5,23.3826859
68.5,23.3826859,70.2,28.05922308
72.9,14.02961154,67.5,14.02961154
67.5,14.02961154,70.2,18.70614872
72.9,23.3826859,70.2,28.05922308
40.5,70.1480577,37.8,65.47152052
37.8,65.47152052,35.1,70.1480577
-2.700000000000003,70.1480577,-5.400000000000006,65.47152052
-13.500000000000004,-23.3826859,-8.100000000000001,-23.3826859
-24.300000000000004,-14.029611539999998,-21.6,-9.353074359999994
-21.6,-9.353074359999994,-18.900000000000002,-14.029611539999998
54,-18.706148719999998,51.300000000000004,-23.3826859
51.300000000000004,-23.3826859,48.6,-18.706148719999998
48.6,-18.706148719999998,54,-18.706148719999998
54,-18.706148719999998,56.7,-14.029611539999998
-32.400000000000006,9.353074361,-35.1,14.02961154
-35.1,14.02961154,-29.700000000000003,14.02961154
-29.700000000000003,14.02961154,-32.400000000000006,9.353074361
72.9,14.02961154,70.2,18.70614872
62.1,-4.676537179999997,64.80000000000001,0
64.80000000000001,0,67.5,-4.676537179999997
29.7,70.1480577,25.3,70.1480577
35.1,70.1480577,29.7,70.1480577
40.5,70.1480577,35.1,70.1480577
25.3,70.1480577,18.9,70.1480577
21.6,74.82459487999999,18.9,70.1480577
16.2,74.82459487999999,18.9,70.1480577
18.9,70.1480577,13.5,70.1480577
16.2,74.82459487999999,13.5,70.1480577
13.5,70.1480577,8.1,70.1480577
10.8,74.82459487999999,13.5,70.1480577
10.8,74.82459487999999,8.1,70.1480577
-24.300000000000004,-14.029611539999998,-18.900000000000002,-14.029611539999998
-29.700000000000003,4.67653718,-27.000000000000004,0
-32.400000000000006,9.353074361,-29.700000000000003,4.67653718
64.80000000000001,0,67.5,4.67653718
70.2,0,64.80000000000001,0
64.80000000000001,-9.353074359999994,62.1,-4.676537179999997
62.1,-4.676537179999997,67.5,-4.676537179999997
70.2,0,67.5,4.67653718
-29.700000000000003,-4.676537179999997,-24.300000000000004,-4.676537179999997
-24.300000000000004,-4.676537179999997,-27.000000000000004,-9.353074359999994
27,74.82459487999999,25.3,70.1480577
25.3,70.1480577,21.6,74.82459487999999
5.4,74.82459487999999,8.1,70.1480577
8.1,70.1480577,2.7,70.1480577
-21.6,-18.706148719999998,-18.900000000000002,-14.029611539999998
-18.900000000000002,-14.029611539999998,-16.200000000000003,-18.706148719999998
-29.700000000000003,-4.676537179999997,-27.000000000000004,-9.353074359999994
62.1,-14.029611539999998,59.400000000000006,-9.353074359999994
59.400000000000006,-9.353074359999994,64.80000000000001,-9.353074359999994
-29.700000000000003,-4.676537179999997,-32.400000000000006,0
-32.400000000000006,0,-27.000000000000004,0
-27.000000000000004,0,-29.700000000000003,-4.676537179999997
72.9,4.67653718,67.5,4.67653718
67.5,4.67653718,70.2,9.353074361
64.80000000000001,-9.353074359999994,67.5,-4.676537179999997
37.8,-28.059223079999995,43.2,-28.059223079999995
35.1,-32.73576026,37.8,-28.059223079999995
37.8,-28.059223079999995,40.5,-32.73576026
2.7,-32.73576026,5.4,-28.059223079999995
5.4,-28.059223079999995,8.1,-32.73576026
-10.800000000000004,-28.059223079999995,-8.100000000000001,-23.3826859
-8.100000000000001,-23.3826859,-5.400000000000006,-28.059223079999995
-18.900000000000002,60.794983339999995,-16.200000000000003,56.118446160999994
-16.200000000000003,56.118446160999994,-21.6,56.118446160999994
56.7,60.794983339999995,51.300000000000004,60.794983339999995
-35.1,32.73576026,-32.400000000000006,28.05922308
