Y1, Z1, Y2, Z2
-32.400000000000006,46.7653718,-27.000000000000004,46.7653718
-27.000000000000004,46.7653718,-29.700000000000003,42.08883462
70.2,37.41229744,72.9,32.73576026
72.9,32.73576026,67.5,32.73576026
67.5,32.73576026,70.2,37.41229744
5.4,74.82459487999999,2.7,70.1480577
32.4,74.82459487999999,29.7,70.1480577
29.7,70.1480577,27,74.82459487999999
-21.6,-18.706148719999998,-16.200000000000003,-18.706148719999998
62.1,-14.029611539999998,59.400000000000006,-18.706148719999998
59.400000000000006,-18.706148719999998,56.7,-14.029611539999998
56.7,-14.029611539999998,62.1,-14.029611539999998
-35.1,4.67653718,-29.700000000000003,4.67653718
-29.700000000000003,4.67653718,-32.400000000000006,0
72.9,4.67653718,70.2,9.353074361
70.2,-9.353074359999994,67.5,-4.676537179999997
-10.800000000000004,-28.059223079999995,-5.400000000000006,-28.059223079999995
-17.900000000000002,-23.3826859,-16.200000000000003,-18.706148719999998
-16.200000000000003,-18.706148719999998,-13.500000000000004,-23.3826859
51.300000000000004,-23.3826859,48.6,-28.059223079999995
48.6,-28.059223079999995,45.900000000000006,-23.3826859
45.900000000000006,-23.3826859,51.300000000000004,-23.3826859
-8.100000000000001,70.1480577,-5.400000000000006,65.47152052
-5.400000000000006,65.47152052,-10.800000000000004,65.47152052
0,74.82459487999999,2.7,70.1480577
2.7,70.1480577,-2.700000000000003,70.1480577
-8.100000000000001,70.1480577,-10.800000000000004,65.47152052
45.900000000000006,70.1480577,43.2,65.47152052
43.2,65.47152052,40.5,70.1480577
54,65.47152052,51.300000000000004,60.794983339999995
51.300000000000004,60.794983339999995,48.6,65.47152052
45.900000000000006,70.1480577,40.5,70.1480577
72.9,23.3826859,75.6,18.70614872
75.6,18.70614872,70.2,18.70614872
70.2,18.70614872,72.9,23.3826859
75.6,9.353074361,70.2,9.353074361
70.2,9.353074361,72.9,14.02961154
-35.1,14.02961154,-37.800000000000004,18.70614872
-37.800000000000004,18.70614872,-32.400000000000006,18.70614872
-32.400000000000006,18.70614872,-35.1,14.02961154
-37.800000000000004,28.05922308,-32.400000000000006,28.05922308
-32.400000000000006,28.05922308,-35.1,23.3826859
-17.900000000000002,-23.3826859,-13.500000000000004,-23.3826859
-2.700000000000003,-32.73576026,0,-28.059223079999995
0,-28.059223079999995,2.7,-32.73576026
40.5,-32.73576026,43.2,-28.059223079999995
54,65.47152052,48.6,65.47152052
62.1,51.441908979999994,59.400000000000006,56.118446160999994
-18.900000000000002,60.794983339999995,-16.200000000000003,65.47152052
-16.200000000000003,65.47152052,-13.500000000000004,60.794983339999995
-13.500000000000004,60.794983339999995,-18.900000000000002,60.794983339999995
72.9,32.73576026,75.6,28.05922308
75.6,28.05922308,70.2,28.05922308
70.2,28.05922308,72.9,32.73576026
-37.800000000000004,28.05922308,-35.1,23.3826859
-32.400000000000006,46.7653718,-29.700000000000003,42.08883462
13.5,-32.73576026,18.9,-32.73576026
8.1,-32.73576026,13.5,-32.73576026
2.7,-32.73576026,8.1,-32.73576026
-2.700000000000003,-32.73576026,2.7,-32.73576026
16.2,-37.412297439,18.9,-32.73576026
21.6,-37.412297439,18.9,-32.73576026
18.9,-32.73576026,24.3,-32.73576026
21.6,-37.412297439,24.3,-32.73576026
24.3,-32.73576026,29.7,-32.73576026
27,-37.412297439,24.3,-32.73576026
27,-37.412297439,29.7,-32.73576026
37.8,74.82459487999999,35.1,70.1480577
35.1,70.1480577,32.4,74.82459487999999
0,74.82459487999999,-2.700000000000003,70.1480577
56.7,-23.3826859,54,-18.706148719999998
54,-18.706148719999998,59.400000000000006,-18.706148719999998
45.900000000000006,-32.73576026,43.2,-28.059223079999995
43.2,-28.059223079999995,48.6,-28.059223079999995
64.80000000000001,56.118446160999994,59.400000000000006,56.118446160999994
67.5,51.441908979999994,62.1,51.441908979999994
62.1,51.441908979999994,64.80000000000001,56.118446160999994
-29.700000000000003,42.08883462,-32.400000000000006,37.41229744
-35.1,42.08883462,-29.700000000000003,42.08883462
-18.900000000000002,60.794983339999995,-21.6,56.118446160999994
-35.1,42.08883462,-32.400000000000006,37.41229744
70.2,46.7653718,64.80000000000001,46.7653718
64.80000000000001,46.7653718,67.5,51.441908979999994
75.6,9.353074361,72.9,14.02961154
-37.800000000000004,9.353074361,-32.400000000000006,9.353074361
-32.400000000000006,9.353074361,-35.1,4.67653718
10.8,-37.412297439,13.5,-32.73576026
13.5,-32.73576026,16.2,-37.412297439
32.4,-37.412297439,29.7,-32.73576026
29.7,-32.73576026,35.1,-32.73576026
-29.700000000000003,51.441908979999994,-27.000000000000004,56.118446160999994
-27.000000000000004,56.118446160999994,-24.300000000000004,51.441908979999994
-24.300000000000004,51.441908979999994,-29.700000000000003,51.441908979999994
62.1,60.794983339999995,59.400000000000006,56.118446160999994
59.400000000000006,56.118446160999994,56.7,60.794983339999995
70.2,46.7653718,67.5,51.441908979999994
-37.800000000000004,37.41229744,-32.400000000000006,37.41229744
-32.400000000000006,37.41229744,-35.1,32.73576026
-29.700000000000003,51.441908979999994,-32.400000000000006,46.7653718
70.2,46.7653718,72.9,42.08883462
72.9,42.08883462,67.5,42.08883462
67.5,42.08883462,70.2,46.7653718
5.4,-37.412297439,8.1,-32.73576026
8.1,-32.73576026,10.8,-37.412297439
32.4,-37.412297439,35.1,-32.73576026
16.2,74.82459487999999,18.9,79.50113206
21.6,74.82459487999999,16.2,74.82459487999999
27,74.82459487999999,21.6,74.82459487999999
32.4,74.82459487999999,27,74.82459487999999
37.8,74.82459487999999,32.4,74.82459487999999
13.5,79.50113206,16.2,74.82459487999999
16.2,74.82459487999999,10.8,74.82459487999999
13.5,79.50113206,10.8,74.82459487999999
-24.300000000000004,60.794983339999995,-21.6,56.118446160999994
-21.6,56.118446160999994,-27.000000000000004,56.118446160999994
62.1,60.794983339999995,56.7,60.794983339999995
72.9,-4.676537179999997,67.5,-4.676537179999997
67.5,-4.676537179999997,70.2,0
70.2,0,72.9,-4.676537179999997
62.1,-14.029611539999998,64.80000000000001,-9.353074359999994
56.7,-23.3826859,59.400000000000006,-18.706148719999998
-27.000000000000004,-9.353074359999994,-24.300000000000004,-14.029611539999998
-32.400000000000006,-9.353074359999994,-27.000000000000004,-9.353074359999994
-27.000000000000004,-9.353074359999994,-29.700000000000003,-14.029611539999998
-35.1,4.67653718,-32.400000000000006,0
-37.800000000000004,9.353074361,-35.1,4.67653718
-29.700000000000003,-14.029611539999998,-24.300000000000004,-14.029611539999998
72.9,42.08883462,75.6,37.41229744
75.6,37.41229744,70.2,37.41229744
70.2,37.41229744,72.9,42.08883462
-37.800000000000004,37.41229744,-35.1,32.73576026
-35.1,51.441908979999994,-32.400000000000006,46.7653718
8.1,79.50113206,10.8,74.82459487999999
10.8,74.82459487999999,5.4,74.82459487999999
24.3,79.50113206,21.6,74.82459487999999
21.6,74.82459487999999,18.9,79.50113206
-2.700000000000003,-32.73576026,-8.100000000000001,-32.73576026
-8.100000000000001,-32.73576026,-5.400000000000006,-28.059223079999995
-5.400000000000006,-28.059223079999995,-2.700000000000003,-32.73576026
-16.200000000000003,-28.059223079999995,-13.500000000000004,-23.3826859
-13.500000000000004,-23.3826859,-10.800000000000004,-28.059223079999995
45.900000000000006,-32.73576026,48.6,-28.059223079999995
37.8,-37.412297439,35.1,-32.73576026
35.1,-32.73576026,40.5,-32.73576026
51.300000000000004,70.1480577,48.6,65.47152052
48.6,65.47152052,45.900000000000006,70.1480577
59.400000000000006,65.47152052,56.7,60.794983339999995
56.7,60.794983339999995,54,65.47152052
51.300000000000004,70.1480577,45.900000000000006,70.1480577
43.2,74.82459487999999,40.5,70.1480577
40.5,70.1480577,37.8,74.82459487999999
-13.500000000000004,70.1480577,-10.800000000000004,65.47152052
-10.800000000000004,65.47152052,-16.200000000000003,65.47152052
-5.400000000000006,74.82459487999999,-2.700000000000003,70.1480577
-2.700000000000003,70.1480577,-8.100000000000001,70.1480577
8.1,79.50113206,5.4,74.82459487999999
-13.500000000000004,70.1480577,-16.200000000000003,65.47152052
-27.000000000000004,-18.706148719999998,-24.300000000000004,-14.029611539999998
-24.300000000000004,-14.029611539999998,-21.6,-18.706148719999998
-27.000000000000004,-18.706148719999998,-21.6,-18.706148719999998
67.5,-14.029611539999998,64.80000000000001,-9.353074359999994
64.80000000000001,-9.353074359999994,70.2,-9.353074359999994
-35.1,-4.676537179999997,-29.700000000000003,-4.676537179999997
-29.700000000000003,-4.676537179999997,-32.400000000000006,-9.353074359999994
75.6,0,70.2,0
70.2,0,72.9,4.67653718
-40.5,23.3826859,-35.1,23.3826859
-35.1,23.3826859,-37.800000000000004,18.70614872
-40.5,32.73576026,-35.1,32.73576026
-35.1,32.73576026,-37.800000000000004,28.05922308
-40.5,23.3826859,-37.800000000000004,18.70614872
-40.5,14.02961154,-35.1,14.02961154
-35.1,14.02961154,-37.800000000000004,9.353074361
78.30000000000001,23.3826859,72.9,23.3826859
72.9,23.3826859,75.6,28.05922308
78.30000000000001,14.02961154,72.9,14.02961154
72.9,14.02961154,75.6,18.70614872
75.6,0,72.9,4.67653718
78.30000000000001,23.3826859,75.6,28.05922308
-5.400000000000006,74.82459487999999,-8.100000000000001,70.1480577
43.2,74.82459487999999,37.8,74.82459487999999
56.7,-23.3826859,54,-28.059223079999995
54,-28.059223079999995,51.300000000000004,-23.3826859
51.300000000000004,-23.3826859,56.7,-23.3826859
-16.200000000000003,-28.059223079999995,-10.800000000000004,-28.059223079999995
-40.5,14.02961154,-37.800000000000004,9.353074361
78.30000000000001,14.02961154,75.6,18.70614872
2.7,79.50113206,5.4,74.82459487999999
5.4,74.82459487999999,0,74.82459487999999
29.7,79.50113206,27,74.82459487999999
27,74.82459487999999,24.3,79.50113206
-24.300000000000004,-23.3826859,-21.6,-18.706148719999998
-21.6,-18.706148719999998,-17.900000000000002,-23.3826859
-32.400000000000006,-9.353074359999994,-29.700000000000003,-14.029611539999998
67.5,-14.029611539999998,70.2,-9.353074359999994
67.5,-14.029611539999998,64.80000000000001,-18.706148719999998
64.80000000000001,-18.706148719999998,62.1,-14.029611539999998
62.1,-14.029611539999998,67.5,-14.029611539999998
78.30000000000001,4.67653718,72.9,4.67653718
72.9,4.67653718,75.6,9.353074361
-35.1,-4.676537179999997,-37.800000000000004,0
-37.800000000000004,0,-32.400000000000006,0
-32.400000000000006,0,-35.1,-4.676537179999997
-35.1,-4.676537179999997,-32.400000000000006,-9.353074359999994
37.8,-37.412297439,40.5,-32.73576026
0,-37.412297439,2.7,-32.73576026
2.7,-32.73576026,5.4,-37.412297439
-24.300000000000004,60.794983339999995,-21.6,65.47152052
-21.6,65.47152052,-18.900000000000002,60.794983339999995
-18.900000000000002,60.794983339999995,-24.300000000000004,60.794983339999995
59.400000000000006,65.47152052,54,65.47152052
67.5,51.441908979999994,64.80000000000001,56.118446160999994
-40.5,32.73576026,-37.800000000000004,28.05922308
-37.800000000000004,46.7653718,-32.400000000000006,46.7653718
-32.400000000000006,46.7653718,-35.1,42.08883462
75.6,37.41229744,78.30000000000001,32.73576026
78.30000000000001,32.73576026,72.9,32.73576026
72.9,32.73576026,75.6,37.41229744
35.1,79.50113206,32.4,74.82459487999999
32.4,74.82459487999999,29.7,79.50113206
48.6,74.82459487999999,45.900000000000006,70.1480577
45.900000000000006,70.1480577,43.2,74.82459487999999
56.7,70.1480577,54,65.47152052
54,65.47152052,51.300000000000004,70.1480577
2.7,79.50113206,0,74.82459487999999
-2.700000000000003,79.50113206,0,74.82459487999999
0,74.82459487999999,-5.400000000000006,74.82459487999999
-10.800000000000004,74.82459487999999,-8.100000000000001,70.1480577
-8.100000000000001,70.1480577,-13.500000000000004,70.1480577
-24.300000000000004,-23.3826859,-17.900000000000002,-23.3826859
-35.1,-14.029611539999998,-29.700000000000003,-14.029611539999998
-21.6,-28.059223079999995,-17.900000000000002,-23.3826859
-17.900000000000002,-23.3826859,-16.200000000000003,-28.059223079999995
62.1,-23.3826859,59.400000000000006,-18.706148719999998
59.400000000000006,-18.706148719999998,64.80000000000001,-18.706148719999998
51.300000000000004,-32.73576026,48.6,-28.059223079999995
48.6,-28.059223079999995,54,-28.059223079999995
-40.5,4.67653718,-35.1,4.67653718
-35.1,4.67653718,-37.800000000000004,0
78.30000000000001,4.67653718,75.6,9.353074361
70.2,-9.353074359999994,72.9,-4.676537179999997
72.9,-14.029611539999998,70.2,-9.353074359999994
70.2,-9.353074359999994,75.6,-9.353074359999994
-17.900000000000002,70.1480577,-16.200000000000003,65.47152052
-16.200000000000003,65.47152052,-21.6,65.47152052
48.6,74.82459487999999,43.2,74.82459487999999
-10.800000000000004,74.82459487999999,-13.500000000000004,70.1480577
51.300000000000004,-32.73576026,54,-28.059223079999995
43.2,-37.412297439,40.5,-32.73576026
40.5,-32.73576026,45.900000000000006,-32.73576026
-8.100000000000001,-32.73576026,-13.500000000000004,-32.73576026
-13.500000000000004,-32.73576026,-10.800000000000004,-28.059223079999995
-10.800000000000004,-28.059223079999995,-8.100000000000001,-32.73576026
78.30000000000001,23.3826859,81,18.70614872
81,18.70614872,75.6,18.70614872
75.6,18.70614872,78.30000000000001,23.3826859
81,9.353074361,75.6,9.353074361
75.6,9.353074361,78.30000000000001,14.02961154
-43.2,9.353074361,-43.2,18.70614872
-40.5,14.02961154,-43.2,9.353074361
-40.5,14.02961154,-43.2,18.70614872
-43.2,18.70614872,-37.800000000000004,18.70614872
-37.800000000000004,18.70614872,-40.5,14.02961154
-43.2,28.05922308,-37.800000000000004,28.05922308
-37.800000000000004,28.05922308,-40.5,23.3826859
16.2,-37.412297439,21.6,-37.412297439
10.8,-37.412297439,16.2,-37.412297439
5.4,-37.412297439,10.8,-37.412297439
0,-37.412297439,5.4,-37.412297439
18.9,-42.08883462,21.6,-37.412297439
24.3,-42.08883462,21.6,-37.412297439
21.6,-37.412297439,27,-37.412297439
24.3,-42.08883462,27,-37.412297439
-37.800000000000004,46.7653718,-35.1,42.08883462
-24.300000000000004,60.794983339999995,-27.000000000000004,56.118446160999994
-17.900000000000002,70.1480577,-21.6,65.47152052
70.2,56.118446160999994,64.80000000000001,56.118446160999994
72.9,51.441908979999994,67.5,51.441908979999994
67.5,51.441908979999994,70.2,56.118446160999994
-5.400000000000006,-37.412297439,-2.700000000000003,-32.73576026
-2.700000000000003,-32.73576026,0,-37.412297439
-5.400000000000006,-37.412297439,0,-37.412297439
43.2,-37.412297439,45.900000000000006,-32.73576026
29.7,-42.08883462,27,-37.412297439
27,-37.412297439,32.4,-37.412297439
13.5,-42.08883462,16.2,-37.412297439
16.2,-37.412297439,18.9,-42.08883462
29.7,-42.08883462,32.4,-37.412297439
56.7,70.1480577,51.300000000000004,70.1480577
67.5,60.794983339999995,64.80000000000001,56.118446160999994
64.80000000000001,56.118446160999994,62.1,60.794983339999995
-32.400000000000006,56.118446160999994,-29.700000000000003,51.441908979999994
-29.700000000000003,51.441908979999994,-35.1,51.441908979999994
67.5,60.794983339999995,62.1,60.794983339999995
72.9,51.441908979999994,75.6,46.7653718
75.6,46.7653718,70.2,46.7653718
70.2,46.7653718,72.9,51.441908979999994
-40.5,42.08883462,-35.1,42.08883462
-35.1,42.08883462,-37.800000000000004,37.41229744
-32.400000000000006,56.118446160999994,-35.1,51.441908979999994
-40.5,42.08883462,-37.800000000000004,37.41229744
78.30000000000001,32.73576026,81,28.05922308
81,28.05922308,75.6,28.05922308
75.6,28.05922308,78.30000000000001,32.73576026
-43.2,18.70614872,-43.2,28.05922308
-43.2,28.05922308,-40.5,23.3826859
-40.5,23.3826859,-43.2,18.70614872
40.5,79.50113206,37.8,74.82459487999999
37.8,74.82459487999999,35.1,79.50113206
54,74.82459487999999,51.300000000000004,70.1480577
51.300000000000004,70.1480577,48.6,74.82459487999999
-2.700000000000003,79.50113206,-5.400000000000006,74.82459487999999
-21.6,-28.059223079999995,-16.200000000000003,-28.059223079999995
59.400000000000006,-28.059223079999995,56.7,-23.3826859
56.7,-23.3826859,62.1,-23.3826859
59.400000000000006,-28.059223079999995,62.1,-23.3826859
-43.2,9.353074361,-37.800000000000004,9.353074361
-37.800000000000004,9.353074361,-40.5,4.67653718
81,9.353074361,78.30000000000001,14.02961154
35.1,-42.08883462,32.4,-37.412297439
32.4,-37.412297439,37.8,-37.412297439
8.1,-42.08883462,10.8,-37.412297439
10.8,-37.412297439,13.5,-42.08883462
64.80000000000001,65.47152052,62.1,60.794983339999995
62.1,60.794983339999995,59.400000000000006,65.47152052
-29.700000000000003,60.794983339999995,-27.000000000000004,56.118446160999994
-27.000000000000004,56.118446160999994,-32.400000000000006,56.118446160999994
-43.2,37.41229744,-37.800000000000004,37.41229744
-37.800000000000004,37.41229744,-40.5,32.73576026
-35.1,51.441908979999994,-37.800000000000004,46.7653718
75.6,46.7653718,78.30000000000001,42.08883462
78.30000000000001,42.08883462,72.9,42.08883462
72.9,42.08883462,75.6,46.7653718
18.9,79.50113206,13.5,79.50113206
24.3,79.50113206,18.9,79.50113206
29.7,79.50113206,24.3,79.50113206
35.1,79.50113206,29.7,79.50113206
40.5,79.50113206,35.1,79.50113206
16.2,84.17766924,13.5,79.50113206
10.8,84.17766924,13.5,79.50113206
13.5,79.50113206,8.1,79.50113206
10.8,84.17766924,8.1,79.50113206
21.6,84.17766924,18.9,79.50113206
18.9,79.50113206,16.2,84.17766924
-32.400000000000006,-18.706148719999998,-29.700000000000003,-14.029611539999998
-29.700000000000003,-14.029611539999998,-27.000000000000004,-18.706148719999998
-27.000000000000004,-18.706148719999998,-32.400000000000006,-18.706148719999998
-40.5,4.67653718,-37.800000000000004,0
-40.5,4.67653718,-43.2,0
-43.2,0,-43.2,9.353074361
-43.2,9.353074361,-40.5,4.67653718
75.6,-9.353074359999994,72.9,-4.676537179999997
62.1,-23.3826859,64.80000000000001,-18.706148719999998
72.9,-4.676537179999997,75.6,0
78.30000000000001,-4.676537179999997,72.9,-4.676537179999997
78.30000000000001,-4.676537179999997,75.6,0
-37.800000000000004,-9.353074359999994,-32.400000000000006,-9.353074359999994
-32.400000000000006,-9.353074359999994,-35.1,-14.029611539999998
2.7,-42.08883462,5.4,-37.412297439
5.4,-37.412297439,8.1,-42.08883462
-10.800000000000004,-37.412297439,-8.100000000000001,-32.73576026
-8.100000000000001,-32.73576026,-5.400000000000006,-37.412297439
37.8,-37.412297439,43.2,-37.412297439
35.1,-42.08883462,37.8,-37.412297439
37.8,-37.412297439,40.5,-42.08883462
5.4,84.17766924,8.1,79.50113206
8.1,79.50113206,2.7,79.50113206
27,84.17766924,24.3,79.50113206
24.3,79.50113206,21.6,84.17766924
-29.700000000000003,60.794983339999995,-27.000000000000004,65.47152052
-27.000000000000004,65.47152052,-24.300000000000004,60.794983339999995
-24.300000000000004,60.794983339999995,-29.700000000000003,60.794983339999995
-16.200000000000003,74.82459487999999,-13.500000000000004,70.1480577
-13.500000000000004,70.1480577,-17.900000000000002,70.1480577
-8.100000000000001,79.50113206,-5.400000000000006,74.82459487999999
-5.400000000000006,74.82459487999999,-10.800000000000004,74.82459487999999
72.9,51.441908979999994,70.2,56.118446160999994
64.80000000000001,65.47152052,59.400000000000006,65.47152052
62.1,70.1480577,59.400000000000006,65.47152052
59.400000000000006,65.47152052,56.7,70.1480577
70.2,-18.706148719999998,67.5,-14.029611539999998
67.5,-14.029611539999998,72.9,-14.029611539999998
-29.700000000000003,-23.3826859,-27.000000000000004,-18.706148719999998
-27.000000000000004,-18.706148719999998,-24.300000000000004,-23.3826859
-37.800000000000004,-9.353074359999994,-35.1,-14.029611539999998
-40.5,-4.676537179999997,-35.1,-4.676537179999997
-35.1,-4.676537179999997,-37.800000000000004,-9.353074359999994
81,0,75.6,0
75.6,0,78.30000000000001,4.67653718
70.2,-18.706148719999998,72.9,-14.029611539999998
81,37.41229744,75.6,37.41229744
75.6,37.41229744,78.30000000000001,42.08883462
81,37.41229744,78.30000000000001,42.08883462
-43.2,28.05922308,-43.2,37.41229744
-43.2,37.41229744,-40.5,32.73576026
-40.5,32.73576026,-43.2,28.05922308
-40.5,51.441908979999994,-37.800000000000004,46.7653718
-10.800000000000004,-37.412297439,-5.400000000000006,-37.412297439
-18.900000000000002,-32.73576026,-16.200000000000003,-28.059223079999995
-16.200000000000003,-28.059223079999995,-13.500000000000004,-32.73576026
51.300000000000004,-32.73576026,48.6,-37.412297439
48.6,-37.412297439,45.900000000000006,-32.73576026
45.900000000000006,-32.73576026,51.300000000000004,-32.73576026
-16.200000000000003,74.82459487999999,-17.900000000000002,70.1480577
54,74.82459487999999,48.6,74.82459487999999
83.7,23.3826859,78.30000000000001,23.3826859
78.30000000000001,23.3826859,81,28.05922308
83.7,14.02961154,78.30000000000001,14.02961154
78.30000000000001,14.02961154,81,18.70614872
81,0,78.30000000000001,4.67653718
83.7,32.73576026,83.7,23.3826859
83.7,23.3826859,81,28.05922308
81,28.05922308,83.7,32.73576026
-8.100000000000001,79.50113206,-10.800000000000004,74.82459487999999
5.4,84.17766924,2.7,79.50113206
40.5,79.50113206,45.900000000000006,79.50113206
45.900000000000006,79.50113206,43.2,74.82459487999999
43.2,74.82459487999999,40.5,79.50113206
-18.900000000000002,-32.73576026,-13.500000000000004,-32.73576026
-29.700000000000003,-23.3826859,-24.300000000000004,-23.3826859
59.400000000000006,-28.059223079999995,56.7,-32.73576026
56.7,-32.73576026,54,-28.059223079999995
54,-28.059223079999995,59.400000000000006,-28.059223079999995
83.7,23.3826859,83.7,14.02961154
83.7,14.02961154,81,18.70614872
81,18.70614872,83.7,23.3826859
0,84.17766924,2.7,79.50113206
2.7,79.50113206,-2.700000000000003,79.50113206
32.4,84.17766924,29.7,79.50113206
29.7,79.50113206,27,84.17766924
-27.000000000000004,-28.059223079999995,-24.300000000000004,-23.3826859
-24.300000000000004,-23.3826859,-21.6,-28.059223079999995
83.7,4.67653718,78.30000000000001,4.67653718
78.30000000000001,4.67653718,81,9.353074361
-43.2,-9.353074359999994,-43.2,0
-40.5,-4.676537179999997,-43.2,0
-43.2,0,-37.800000000000004,0
-37.800000000000004,0,-40.5,-4.676537179999997
-43.2,-9.353074359999994,-40.5,-4.676537179999997
-40.5,-4.676537179999997,-37.800000000000004,-9.353074359999994
-2.700000000000003,-42.08883462,0,-37.412297439
0,-37.412297439,2.7,-42.08883462
-16.200000000000003,-37.412297439,-13.500000000000004,-32.73576026
-13.500000000000004,-32.73576026,-10.800000000000004,-37.412297439
40.5,-42.08883462,43.2,-37.412297439
45.900000000000006,-42.08883462,43.2,-37.412297439
43.2,-37.412297439,48.6,-37.412297439
-27.000000000000004,65.47152052,-24.300000000000004,70.1480577
-24.300000000000004,70.1480577,-21.6,65.47152052
-21.6,65.47152052,-27.000000000000004,65.47152052
-13.500000000000004,79.50113206,-10.800000000000004,74.82459487999999
-10.800000000000004,74.82459487999999,-16.200000000000003,74.82459487999999
56.7,70.1480577,54,74.82459487999999
62.1,70.1480577,56.7,70.1480577
56.7,70.1480577,59.400000000000006,74.82459487999999
75.6,56.118446160999994,70.2,56.118446160999994
83.7,42.08883462,83.7,32.73576026
81,37.41229744,83.7,42.08883462
81,37.41229744,83.7,32.73576026
83.7,32.73576026,78.30000000000001,32.73576026
78.30000000000001,32.73576026,81,37.41229744
70.2,-18.706148719999998,68.5,-23.3826859
68.5,-23.3826859,64.80000000000001,-18.706148719999998
64.80000000000001,-18.706148719999998,70.2,-18.706148719999998
72.9,-14.029611539999998,75.6,-9.353074359999994
78.30000000000001,-14.029611539999998,75.6,-9.353074359999994
37.8,84.17766924,35.1,79.50113206
35.1,79.50113206,32.4,84.17766924
0,84.17766924,-2.700000000000003,79.50113206
-27.000000000000004,-28.059223079999995,-21.6,-28.059223079999995
-35.1,-14.029611539999998,-32.400000000000006,-18.706148719999998
64.80000000000001,-28.059223079999995,62.1,-23.3826859
62.1,-23.3826859,68.5,-23.3826859
83.7,14.02961154,83.7,4.67653718
83.7,4.67653718,81,9.353074361
81,9.353074361,83.7,14.02961154
81,-9.353074359999994,75.6,-9.353074359999994
75.6,-9.353074359999994,78.30000000000001,-4.676537179999997
24.3,-42.08883462,29.7,-42.08883462
27,-46.7653718,21.6,-46.7653718
24.3,-42.08883462,27,-46.7653718
24.3,-42.08883462,21.6,-46.7653718
18.9,-42.08883462,24.3,-42.08883462
13.5,-42.08883462,18.9,-42.08883462
8.1,-42.08883462,13.5,-42.08883462
2.7,-42.08883462,8.1,-42.08883462
-2.700000000000003,-42.08883462,2.7,-42.08883462
27,-46.7653718,29.7,-42.08883462
32.4,-46.7653718,27,-46.7653718
21.6,-46.7653718,16.2,-46.7653718
16.2,-46.7653718,18.9,-42.08883462
18.9,-42.08883462,21.6,-46.7653718
-43.2,46.7653718,-37.800000000000004,46.7653718
-37.800000000000004,46.7653718,-40.5,42.08883462
-29.700000000000003,60.794983339999995,-32.400000000000006,56.118446160999994
70.2,56.118446160999994,67.5,60.794983339999995
72.9,60.794983339999995,70.2,56.118446160999994
78.30000000000001,51.441908979999994,72.9,51.441908979999994
72.9,51.441908979999994,75.6,56.118446160999994
72.9,60.794983339999995,67.5,60.794983339999995
-37.800000000000004,56.118446160999994,-35.1,51.441908979999994
-35.1,51.441908979999994,-40.5,51.441908979999994
32.4,-46.7653718,29.7,-42.08883462
29.7,-42.08883462,35.1,-42.08883462
16.2,-46.7653718,10.8,-46.7653718
10.8,-46.7653718,13.5,-42.08883462
13.5,-42.08883462,16.2,-46.7653718
-16.200000000000003,-37.412297439,-10.800000000000004,-37.412297439
-24.300000000000004,-32.73576026,-21.6,-28.059223079999995
-21.6,-28.059223079999995,-18.900000000000002,-32.73576026
56.7,-32.73576026,54,-37.412297439
