Y1, Z1, Y2, Z2
54,-37.412297439,51.300000000000004,-32.73576026
51.300000000000004,-32.73576026,56.7,-32.73576026
51.300000000000004,79.50113206,48.6,74.82459487999999
48.6,74.82459487999999,45.900000000000006,79.50113206
51.300000000000004,79.50113206,45.900000000000006,79.50113206
-13.500000000000004,79.50113206,-16.200000000000003,74.82459487999999
-5.400000000000006,84.17766924,-2.700000000000003,79.50113206
-2.700000000000003,79.50113206,-8.100000000000001,79.50113206
-35.1,60.794983339999995,-32.400000000000006,56.118446160999994
-32.400000000000006,56.118446160999994,-37.800000000000004,56.118446160999994
-21.6,74.82459487999999,-17.900000000000002,70.1480577
-17.900000000000002,70.1480577,-24.300000000000004,70.1480577
70.2,65.47152052,67.5,60.794983339999995
67.5,60.794983339999995,64.80000000000001,65.47152052
70.2,65.47152052,64.80000000000001,65.47152052
-37.800000000000004,56.118446160999994,-40.5,51.441908979999994
-43.2,37.41229744,-43.2,46.7653718
-43.2,46.7653718,-40.5,42.08883462
-40.5,42.08883462,-43.2,37.41229744
78.30000000000001,51.441908979999994,81,46.7653718
81,46.7653718,75.6,46.7653718
75.6,46.7653718,78.30000000000001,51.441908979999994
45.900000000000006,-42.08883462,48.6,-37.412297439
37.8,-46.7653718,32.4,-46.7653718
32.4,-46.7653718,35.1,-42.08883462
-8.100000000000001,-42.08883462,-5.400000000000006,-37.412297439
-5.400000000000006,-37.412297439,-2.700000000000003,-42.08883462
-8.100000000000001,-42.08883462,-2.700000000000003,-42.08883462
59.400000000000006,74.82459487999999,54,74.82459487999999
-21.6,74.82459487999999,-24.300000000000004,70.1480577
37.8,-46.7653718,35.1,-42.08883462
35.1,-42.08883462,40.5,-42.08883462
10.8,-46.7653718,5.4,-46.7653718
5.4,-46.7653718,8.1,-42.08883462
8.1,-42.08883462,10.8,-46.7653718
43.2,84.17766924,40.5,79.50113206
40.5,79.50113206,37.8,84.17766924
-5.400000000000006,84.17766924,-8.100000000000001,79.50113206
-18.900000000000002,-32.73576026,-16.200000000000003,-37.412297439
-24.300000000000004,-32.73576026,-18.900000000000002,-32.73576026
-18.900000000000002,-32.73576026,-21.6,-37.412297439
-37.800000000000004,-18.706148719999998,-32.400000000000006,-18.706148719999998
62.1,-32.73576026,59.400000000000006,-28.059223079999995
59.400000000000006,-28.059223079999995,64.80000000000001,-28.059223079999995
51.300000000000004,-42.08883462,48.6,-37.412297439
48.6,-37.412297439,54,-37.412297439
62.1,-32.73576026,64.80000000000001,-28.059223079999995
-32.400000000000006,65.47152052,-29.700000000000003,60.794983339999995
-29.700000000000003,60.794983339999995,-35.1,60.794983339999995
-32.400000000000006,65.47152052,-35.1,60.794983339999995
68.5,70.1480577,64.80000000000001,65.47152052
64.80000000000001,65.47152052,62.1,70.1480577
83.7,51.441908979999994,83.7,42.08883462
81,46.7653718,83.7,51.441908979999994
81,46.7653718,83.7,42.08883462
83.7,42.08883462,78.30000000000001,42.08883462
78.30000000000001,42.08883462,81,46.7653718
13.5,88.85420642,18.9,88.85420642
16.2,84.17766924,18.9,88.85420642
21.6,84.17766924,16.2,84.17766924
27,84.17766924,21.6,84.17766924
32.4,84.17766924,27,84.17766924
37.8,84.17766924,32.4,84.17766924
43.2,84.17766924,37.8,84.17766924
13.5,88.85420642,16.2,84.17766924
16.2,84.17766924,10.8,84.17766924
13.5,88.85420642,10.8,84.17766924
8.1,88.85420642,13.5,88.85420642
10.8,84.17766924,5.4,84.17766924
8.1,88.85420642,10.8,84.17766924
-32.400000000000006,-18.706148719999998,-29.700000000000003,-23.3826859
-35.1,-23.3826859,-32.400000000000006,-18.706148719999998
-40.5,-14.029611539999998,-35.1,-14.029611539999998
-35.1,-14.029611539999998,-37.800000000000004,-18.706148719999998
81,-9.353074359999994,78.30000000000001,-4.676537179999997
64.80000000000001,-28.059223079999995,68.5,-23.3826859
18.9,88.85420642,24.3,88.85420642
24.3,88.85420642,21.6,84.17766924
21.6,84.17766924,18.9,88.85420642
8.1,88.85420642,5.4,84.17766924
2.7,88.85420642,8.1,88.85420642
-35.1,-23.3826859,-29.700000000000003,-23.3826859
75.6,-18.706148719999998,72.9,-14.029611539999998
72.9,-14.029611539999998,78.30000000000001,-14.029611539999998
-43.2,-18.706148719999998,-43.2,-9.353074359999994
-40.5,-14.029611539999998,-43.2,-9.353074359999994
-43.2,-9.353074359999994,-37.800000000000004,-9.353074359999994
-37.800000000000004,-9.353074359999994,-40.5,-14.029611539999998
83.7,-4.676537179999997,78.30000000000001,-4.676537179999997
78.30000000000001,-4.676537179999997,81,0
24.3,88.85420642,29.7,88.85420642
29.7,88.85420642,27,84.17766924
27,84.17766924,24.3,88.85420642
2.7,88.85420642,5.4,84.17766924
5.4,84.17766924,0,84.17766924
-32.400000000000006,-28.059223079999995,-29.700000000000003,-23.3826859
-29.700000000000003,-23.3826859,-27.000000000000004,-28.059223079999995
75.6,-18.706148719999998,72.9,-23.3826859
72.9,-23.3826859,70.2,-18.706148719999998
70.2,-18.706148719999998,75.6,-18.706148719999998
83.7,4.67653718,83.7,-4.676537179999997
83.7,-4.676537179999997,81,0
81,0,83.7,4.67653718
43.2,-46.7653718,37.8,-46.7653718
37.8,-46.7653718,40.5,-42.08883462
5.4,-46.7653718,0,-46.7653718
0,-46.7653718,2.7,-42.08883462
2.7,-42.08883462,5.4,-46.7653718
-32.400000000000006,65.47152052,-29.700000000000003,70.1480577
-29.700000000000003,70.1480577,-27.000000000000004,65.47152052
-27.000000000000004,65.47152052,-32.400000000000006,65.47152052
-18.900000000000002,79.50113206,-16.200000000000003,74.82459487999999
-16.200000000000003,74.82459487999999,-21.6,74.82459487999999
-8.100000000000001,-42.08883462,-13.500000000000004,-42.08883462
-13.500000000000004,-42.08883462,-10.800000000000004,-37.412297439
-10.800000000000004,-37.412297439,-8.100000000000001,-42.08883462
59.400000000000006,-37.412297439,56.7,-32.73576026
56.7,-32.73576026,62.1,-32.73576026
51.300000000000004,-42.08883462,54,-37.412297439
43.2,-46.7653718,40.5,-42.08883462
40.5,-42.08883462,45.900000000000006,-42.08883462
-10.800000000000004,84.17766924,-8.100000000000001,79.50113206
-8.100000000000001,79.50113206,-13.500000000000004,79.50113206
-18.900000000000002,79.50113206,-21.6,74.82459487999999
56.7,79.50113206,54,74.82459487999999
54,74.82459487999999,51.300000000000004,79.50113206
68.5,70.1480577,62.1,70.1480577
56.7,79.50113206,51.300000000000004,79.50113206
78.30000000000001,60.794983339999995,75.6,56.118446160999994
75.6,56.118446160999994,72.9,60.794983339999995
75.6,56.118446160999994,81,56.118446160999994
78.30000000000001,51.441908979999994,75.6,56.118446160999994
64.80000000000001,74.82459487999999,62.1,70.1480577
62.1,70.1480577,59.400000000000006,74.82459487999999
-2.700000000000003,88.85420642,2.7,88.85420642
2.7,88.85420642,0,84.17766924
-2.700000000000003,88.85420642,0,84.17766924
0,84.17766924,-5.400000000000006,84.17766924
29.7,88.85420642,35.1,88.85420642
35.1,88.85420642,32.4,84.17766924
32.4,84.17766924,29.7,88.85420642
48.6,84.17766924,45.900000000000006,79.50113206
45.900000000000006,79.50113206,43.2,84.17766924
-21.6,-37.412297439,-16.200000000000003,-37.412297439
-32.400000000000006,-28.059223079999995,-27.000000000000004,-28.059223079999995
59.400000000000006,-37.412297439,62.1,-32.73576026
-10.800000000000004,84.17766924,-13.500000000000004,79.50113206
48.6,84.17766924,43.2,84.17766924
70.2,-28.059223079999995,68.5,-23.3826859
68.5,-23.3826859,72.9,-23.3826859
-29.700000000000003,-32.73576026,-27.000000000000004,-28.059223079999995
-27.000000000000004,-28.059223079999995,-24.300000000000004,-32.73576026
48.6,-46.7653718,43.2,-46.7653718
43.2,-46.7653718,45.900000000000006,-42.08883462
0,-46.7653718,-5.400000000000006,-46.7653718
-5.400000000000006,-46.7653718,-2.700000000000003,-42.08883462
-2.700000000000003,-42.08883462,0,-46.7653718
-29.700000000000003,70.1480577,-27.000000000000004,74.82459487999999
-27.000000000000004,74.82459487999999,-24.300000000000004,70.1480577
-24.300000000000004,70.1480577,-29.700000000000003,70.1480577
64.80000000000001,74.82459487999999,59.400000000000006,74.82459487999999
-43.2,46.7653718,-43.2,56.118446160999994
-43.2,56.118446160999994,-40.5,51.441908979999994
-40.5,51.441908979999994,-43.2,46.7653718
-35.1,60.794983339999995,-37.800000000000004,56.118446160999994
78.30000000000001,60.794983339999995,72.9,60.794983339999995
72.9,60.794983339999995,70.2,65.47152052
75.6,65.47152052,72.9,60.794983339999995
-8.100000000000001,88.85420642,-2.700000000000003,88.85420642
-2.700000000000003,88.85420642,-5.400000000000006,84.17766924
35.1,88.85420642,40.5,88.85420642
40.5,88.85420642,37.8,84.17766924
37.8,84.17766924,35.1,88.85420642
-24.300000000000004,-32.73576026,-21.6,-37.412297439
-29.700000000000003,-32.73576026,-24.300000000000004,-32.73576026
-24.300000000000004,-32.73576026,-27.000000000000004,-37.412297439
56.7,-42.08883462,54,-37.412297439
54,-37.412297439,59.400000000000006,-37.412297439
67.5,-32.73576026,64.80000000000001,-28.059223079999995
64.80000000000001,-28.059223079999995,70.2,-28.059223079999995
67.5,-32.73576026,70.2,-28.059223079999995
-40.5,60.794983339999995,-37.800000000000004,56.118446160999994
-37.800000000000004,56.118446160999994,-43.2,56.118446160999994
75.6,65.47152052,70.2,65.47152052
83.7,51.441908979999994,78.30000000000001,51.441908979999994
78.30000000000001,51.441908979999994,81,56.118446160999994
72.9,70.1480577,70.2,65.47152052
70.2,65.47152052,68.5,70.1480577
81,56.118446160999994,78.30000000000001,60.794983339999995
-40.5,60.794983339999995,-37.800000000000004,65.47152052
-37.800000000000004,65.47152052,-35.1,60.794983339999995
-35.1,60.794983339999995,-40.5,60.794983339999995
-13.500000000000004,-42.08883462,-18.900000000000002,-42.08883462
-18.900000000000002,-42.08883462,-16.200000000000003,-37.412297439
-16.200000000000003,-37.412297439,-13.500000000000004,-42.08883462
56.7,-42.08883462,59.400000000000006,-37.412297439
48.6,-46.7653718,45.900000000000006,-42.08883462
45.900000000000006,-42.08883462,51.300000000000004,-42.08883462
62.1,79.50113206,59.400000000000006,74.82459487999999
59.400000000000006,74.82459487999999,56.7,79.50113206
54,84.17766924,51.300000000000004,79.50113206
51.300000000000004,79.50113206,48.6,84.17766924
54,84.17766924,48.6,84.17766924
-16.200000000000003,84.17766924,-13.500000000000004,79.50113206
-13.500000000000004,79.50113206,-18.900000000000002,79.50113206
-8.100000000000001,88.85420642,-5.400000000000006,84.17766924
-5.400000000000006,84.17766924,-10.800000000000004,84.17766924
-16.200000000000003,84.17766924,-18.900000000000002,79.50113206
-24.300000000000004,79.50113206,-21.6,74.82459487999999
-21.6,74.82459487999999,-27.000000000000004,74.82459487999999
-5.400000000000006,-46.7653718,-10.800000000000004,-46.7653718
-10.800000000000004,-46.7653718,-8.100000000000001,-42.08883462
-8.100000000000001,-42.08883462,-5.400000000000006,-46.7653718
54,-46.7653718,48.6,-46.7653718
48.6,-46.7653718,51.300000000000004,-42.08883462
-24.300000000000004,79.50113206,-27.000000000000004,74.82459487999999
62.1,79.50113206,56.7,79.50113206
72.9,70.1480577,68.5,70.1480577
-40.5,-23.3826859,-37.800000000000004,-18.706148719999998
-37.800000000000004,-18.706148719999998,-35.1,-23.3826859
-37.800000000000004,-18.706148719999998,-43.2,-18.706148719999998
-43.2,-18.706148719999998,-40.5,-14.029611539999998
-40.5,-14.029611539999998,-37.800000000000004,-18.706148719999998
-40.5,-23.3826859,-35.1,-23.3826859
78.30000000000001,-14.029611539999998,81,-18.706148719999998
75.6,-18.706148719999998,78.30000000000001,-14.029611539999998
70.2,-28.059223079999995,72.9,-23.3826859
83.7,-14.029611539999998,78.30000000000001,-14.029611539999998
78.30000000000001,-14.029611539999998,81,-9.353074359999994
83.7,-4.676537179999997,83.7,-14.029611539999998
83.7,-14.029611539999998,81,-9.353074359999994
81,-9.353074359999994,83.7,-4.676537179999997
70.2,74.82459487999999,68.5,70.1480577
68.5,70.1480577,64.80000000000001,74.82459487999999
83.7,60.794983339999995,78.30000000000001,60.794983339999995
-35.1,70.1480577,-32.400000000000006,65.47152052
-32.400000000000006,65.47152052,-37.800000000000004,65.47152052
-35.1,70.1480577,-37.800000000000004,65.47152052
40.5,88.85420642,45.900000000000006,88.85420642
45.900000000000006,88.85420642,43.2,84.17766924
43.2,84.17766924,40.5,88.85420642
59.400000000000006,84.17766924,56.7,79.50113206
56.7,79.50113206,54,84.17766924
-13.500000000000004,88.85420642,-8.100000000000001,88.85420642
-8.100000000000001,88.85420642,-10.800000000000004,84.17766924
-27.000000000000004,-37.412297439,-21.6,-37.412297439
-37.800000000000004,-28.059223079999995,-35.1,-23.3826859
-35.1,-23.3826859,-32.400000000000006,-28.059223079999995
64.80000000000001,-37.412297439,62.1,-32.73576026
62.1,-32.73576026,67.5,-32.73576026
64.80000000000001,-37.412297439,67.5,-32.73576026
-37.800000000000004,-28.059223079999995,-32.400000000000006,-28.059223079999995
81,-18.706148719999998,78.30000000000001,-23.3826859
78.30000000000001,-23.3826859,75.6,-18.706148719999998
75.6,-18.706148719999998,81,-18.706148719999998
75.6,-28.059223079999995,72.9,-23.3826859
72.9,-23.3826859,78.30000000000001,-23.3826859
-35.1,-32.73576026,-32.400000000000006,-28.059223079999995
-32.400000000000006,-28.059223079999995,-29.700000000000003,-32.73576026
-43.2,-28.059223079999995,-43.2,-18.706148719999998
-43.2,-18.706148719999998,-40.5,-23.3826859
70.2,74.82459487999999,64.80000000000001,74.82459487999999
81,65.47152052,78.30000000000001,60.794983339999995
78.30000000000001,60.794983339999995,75.6,65.47152052
-35.1,70.1480577,-32.400000000000006,74.82459487999999
-32.400000000000006,74.82459487999999,-29.700000000000003,70.1480577
-29.700000000000003,70.1480577,-35.1,70.1480577
-10.800000000000004,-46.7653718,-16.200000000000003,-46.7653718
-16.200000000000003,-46.7653718,-13.500000000000004,-42.08883462
-13.500000000000004,-42.08883462,-10.800000000000004,-46.7653718
-24.300000000000004,-42.08883462,-21.6,-37.412297439
-21.6,-37.412297439,-18.900000000000002,-42.08883462
-35.1,-32.73576026,-29.700000000000003,-32.73576026
62.1,-42.08883462,59.400000000000006,-37.412297439
59.400000000000006,-37.412297439,64.80000000000001,-37.412297439
59.400000000000006,-46.7653718,54,-46.7653718
56.7,-42.08883462,54,-46.7653718
54,-46.7653718,51.300000000000004,-42.08883462
51.300000000000004,-42.08883462,56.7,-42.08883462
59.400000000000006,84.17766924,54,84.17766924
67.5,79.50113206,64.80000000000001,74.82459487999999
64.80000000000001,74.82459487999999,62.1,79.50113206
-21.6,84.17766924,-18.900000000000002,79.50113206
-18.900000000000002,79.50113206,-24.300000000000004,79.50113206
-13.500000000000004,88.85420642,-10.800000000000004,84.17766924
-10.800000000000004,84.17766924,-16.200000000000003,84.17766924
-21.6,84.17766924,-24.300000000000004,79.50113206
-32.400000000000006,-37.412297439,-29.700000000000003,-32.73576026
-29.700000000000003,-32.73576026,-27.000000000000004,-37.412297439
75.6,-28.059223079999995,72.9,-32.73576026
72.9,-32.73576026,70.2,-28.059223079999995
70.2,-28.059223079999995,75.6,-28.059223079999995
-18.900000000000002,88.85420642,-13.500000000000004,88.85420642
-13.500000000000004,88.85420642,-16.200000000000003,84.17766924
45.900000000000006,88.85420642,51.300000000000004,88.85420642
51.300000000000004,88.85420642,48.6,84.17766924
48.6,84.17766924,45.900000000000006,88.85420642
62.1,-42.08883462,64.80000000000001,-37.412297439
-24.300000000000004,-42.08883462,-18.900000000000002,-42.08883462
81,65.47152052,75.6,65.47152052
81,56.118446160999994,83.7,60.794983339999995
83.7,60.794983339999995,83.7,51.441908979999994
83.7,51.441908979999994,81,56.118446160999994
-32.400000000000006,74.82459487999999,-29.700000000000003,79.50113206
-29.700000000000003,79.50113206,-27.000000000000004,74.82459487999999
-27.000000000000004,74.82459487999999,-32.400000000000006,74.82459487999999
-18.900000000000002,88.85420642,-16.200000000000003,84.17766924
-16.200000000000003,84.17766924,-21.6,84.17766924
67.5,79.50113206,62.1,79.50113206
78.30000000000001,70.1480577,75.6,65.47152052
75.6,65.47152052,72.9,70.1480577
78.30000000000001,70.1480577,72.9,70.1480577
-43.2,56.118446160999994,-43.2,65.47152052
-43.2,65.47152052,-40.5,60.794983339999995
-40.5,60.794983339999995,-43.2,56.118446160999994
-32.400000000000006,-37.412297439,-27.000000000000004,-37.412297439
70.2,-37.412297439,67.5,-32.73576026
67.5,-32.73576026,72.9,-32.73576026
-40.5,70.1480577,-37.800000000000004,65.47152052
-37.800000000000004,65.47152052,-43.2,65.47152052
75.6,74.82459487999999,72.9,70.1480577
72.9,70.1480577,70.2,74.82459487999999
83.7,70.1480577,83.7,60.794983339999995
83.7,60.794983339999995,81,65.47152052
75.6,-28.059223079999995,78.30000000000001,-23.3826859
70.2,-37.412297439,72.9,-32.73576026
83.7,-14.029611539999998,83.7,-23.3826859
83.7,-23.3826859,81,-18.706148719999998
81,-18.706148719999998,83.7,-14.029611539999998
-16.200000000000003,-46.7653718,-21.6,-46.7653718
-21.6,-46.7653718,-18.900000000000002,-42.08883462
-18.900000000000002,-42.08883462,-16.200000000000003,-46.7653718
-29.700000000000003,-42.08883462,-27.000000000000004,-37.412297439
-27.000000000000004,-37.412297439,-24.300000000000004,-42.08883462
64.80000000000001,-46.7653718,59.400000000000006,-46.7653718
62.1,-42.08883462,59.400000000000006,-46.7653718
59.400000000000006,-46.7653718,56.7,-42.08883462
56.7,-42.08883462,62.1,-42.08883462
64.80000000000001,84.17766924,62.1,79.50113206
62.1,79.50113206,59.400000000000006,84.17766924
51.300000000000004,88.85420642,56.7,88.85420642
56.7,88.85420642,54,84.17766924
54,84.17766924,51.300000000000004,88.85420642
-24.300000000000004,88.85420642,-18.900000000000002,88.85420642
-18.900000000000002,88.85420642,-21.6,84.17766924
-29.700000000000003,79.50113206,-27.000000000000004,84.17766924
-27.000000000000004,84.17766924,-24.300000000000004,79.50113206
-24.300000000000004,79.50113206,-29.700000000000003,79.50113206
64.80000000000001,84.17766924,59.400000000000006,84.17766924
75.6,74.82459487999999,70.2,74.82459487999999
72.9,79.50113206,70.2,74.82459487999999
70.2,74.82459487999999,67.5,79.50113206
-40.5,70.1480577,-37.800000000000004,74.82459487999999
-37.800000000000004,74.82459487999999,-35.1,70.1480577
-35.1,70.1480577,-40.5,70.1480577
81,-28.059223079999995,78.30000000000001,-23.3826859
78.30000000000001,-23.3826859,83.7,-23.3826859
67.5,-42.08883462,64.80000000000001,-37.412297439
64.80000000000001,-37.412297439,70.2,-37.412297439
-37.800000000000004,-28.059223079999995,-35.1,-32.73576026
-35.1,-32.73576026,-40.5,-32.73576026
-37.800000000000004,-28.059223079999995,-40.5,-32.73576026
-37.800000000000004,-28.059223079999995,-43.2,-28.059223079999995
-43.2,-28.059223079999995,-40.5,-23.3826859
-40.5,-23.3826859,-37.800000000000004,-28.059223079999995
-29.700000000000003,-42.08883462,-24.300000000000004,-42.08883462
67.5,-42.08883462,70.2,-37.412297439
-37.800000000000004,-37.412297439,-35.1,-32.73576026
-35.1,-32.73576026,-32.400000000000006,-37.412297439
81,-28.059223079999995,78.30000000000001,-32.73576026
78.30000000000001,-32.73576026,75.6,-28.059223079999995
75.6,-28.059223079999995,81,-28.059223079999995
-37.800000000000004,74.82459487999999,-35.1,79.50113206
-35.1,79.50113206,-32.400000000000006,74.82459487999999
-32.400000000000006,74.82459487999999,-37.800000000000004,74.82459487999999
72.9,79.50113206,67.5,79.50113206
75.6,-37.412297439,72.9,-32.73576026
72.9,-32.73576026,78.30000000000001,-32.73576026
-37.800000000000004,-37.412297439,-32.400000000000006,-37.412297439
56.7,88.85420642,62.1,88.85420642
62.1,88.85420642,59.400000000000006,84.17766924
59.400000000000006,84.17766924,56.7,88.85420642
70.2,84.17766924,67.5,79.50113206
67.5,79.50113206,64.80000000000001,84.17766924
-24.300000000000004,88.85420642,-21.6,84.17766924
-21.6,84.17766924,-27.000000000000004,84.17766924
-29.700000000000003,88.85420642,-24.300000000000004,88.85420642
-24.300000000000004,88.85420642,-27.000000000000004,84.17766924
-21.6,-46.7653718,-27.000000000000004,-46.7653718
-27.000000000000004,-46.7653718,-24.300000000000004,-42.08883462
-24.300000000000004,-42.08883462,-21.6,-46.7653718
-35.1,-42.08883462,-32.400000000000006,-37.412297439
-32.400000000000006,-37.412297439,-29.700000000000003,-42.08883462
70.2,-46.7653718,64.80000000000001,-46.7653718
67.5,-42.08883462,64.80000000000001,-46.7653718
64.80000000000001,-46.7653718,62.1,-42.08883462
62.1,-42.08883462,67.5,-42.08883462
81,74.82459487999999,78.30000000000001,70.1480577
78.30000000000001,70.1480577,75.6,74.82459487999999
78.30000000000001,70.1480577,83.7,70.1480577
83.7,70.1480577,81,65.47152052
81,65.47152052,78.30000000000001,70.1480577
-35.1,79.50113206,-32.400000000000006,84.17766924
-32.400000000000006,84.17766924,-29.700000000000003,79.50113206
-29.700000000000003,79.50113206,-35.1,79.50113206
70.2,84.17766924,64.80000000000001,84.17766924
81,74.82459487999999,75.6,74.82459487999999
-35.1,-42.08883462,-29.700000000000003,-42.08883462
-40.5,-32.73576026,-37.800000000000004,-37.412297439
-40.5,-32.73576026,-43.2,-37.412297439
-43.2,-37.412297439,-43.2,-28.059223079999995
-43.2,-28.059223079999995,-40.5,-32.73576026
72.9,-42.08883462,70.2,-37.412297439
70.2,-37.412297439,75.6,-37.412297439
72.9,-42.08883462,75.6,-37.412297439
78.30000000000001,79.50113206,75.6,74.82459487999999
75.6,74.82459487999999,72.9,79.50113206
-43.2,65.47152052,-43.2,74.82459487999999
-43.2,74.82459487999999,-40.5,70.1480577
-40.5,70.1480577,-43.2,65.47152052
83.7,-23.3826859,83.7,-32.73576026
83.7,-32.73576026,81,-28.059223079999995
81,-28.059223079999995,83.7,-23.3826859
75.6,-37.412297439,78.30000000000001,-32.73576026
-40.5,79.50113206,-37.800000000000004,74.82459487999999
-37.800000000000004,74.82459487999999,-43.2,74.82459487999999
78.30000000000001,79.50113206,72.9,79.50113206
83.7,79.50113206,83.7,70.1480577
83.7,70.1480577,81,74.82459487999999
75.6,84.17766924,72.9,79.50113206
72.9,79.50113206,70.2,84.17766924
-35.1,88.85420642,-29.700000000000003,88.85420642
-32.400000000000006,84.17766924,-29.700000000000003,88.85420642
-29.700000000000003,88.85420642,-27.000000000000004,84.17766924
-27.000000000000004,84.17766924,-32.400000000000006,84.17766924
62.1,88.85420642,67.5,88.85420642
67.5,88.85420642,64.80000000000001,84.17766924
64.80000000000001,84.17766924,62.1,88.85420642
75.6,-46.7653718,70.2,-46.7653718
72.9,-42.08883462,70.2,-46.7653718
70.2,-46.7653718,67.5,-42.08883462
67.5,-42.08883462,72.9,-42.08883462
-27.000000000000004,-46.7653718,-32.400000000000006,-46.7653718
-32.400000000000006,-46.7653718,-29.700000000000003,-42.08883462
-29.700000000000003,-42.08883462,-27.000000000000004,-46.7653718
-43.2,-37.412297439,-37.800000000000004,-37.412297439
81,-37.412297439,78.30000000000001,-32.73576026
78.30000000000001,-32.73576026,83.7,-32.73576026
-40.5,-42.08883462,-37.800000000000004,-37.412297439
-37.800000000000004,-37.412297439,-35.1,-42.08883462
75.6,84.17766924,70.2,84.17766924
-37.800000000000004,84.17766924,-35.1,79.50113206
-35.1,79.50113206,-40.5,79.50113206
-40.5,-42.08883462,-35.1,-42.08883462
81,-37.412297439,78.30000000000001,-42.08883462
78.30000000000001,-42.08883462,75.6,-37.412297439
75.6,-37.412297439,81,-37.412297439
-35.1,88.85420642,-32.400000000000006,84.17766924
-32.400000000000006,84.17766924,-37.800000000000004,84.17766924
67.5,88.85420642,72.9,88.85420642
72.9,88.85420642,70.2,84.17766924
70.2,84.17766924,67.5,88.85420642
75.6,-46.7653718,72.9,-42.08883462
72.9,-42.08883462,78.30000000000001,-42.08883462
-32.400000000000006,-46.7653718,-37.800000000000004,-46.7653718
-37.800000000000004,-46.7653718,-35.1,-42.08883462
-35.1,-42.08883462,-32.400000000000006,-46.7653718
81,84.17766924,78.30000000000001,79.50113206
78.30000000000001,79.50113206,75.6,84.17766924
78.30000000000001,79.50113206,83.7,79.50113206
83.7,79.50113206,81,74.82459487999999
81,74.82459487999999,78.30000000000001,79.50113206
-37.800000000000004,84.17766924,-40.5,79.50113206
-40.5,88.85420642,-35.1,88.85420642
-35.1,88.85420642,-37.800000000000004,84.17766924
-43.2,74.82459487999999,-43.2,84.17766924
-43.2,84.17766924,-40.5,79.50113206
-40.5,79.50113206,-43.2,74.82459487999999
81,84.17766924,75.6,84.17766924
83.7,-32.73576026,83.7,-42.08883462
83.7,-42.08883462,81,-37.412297439
81,-37.412297439,83.7,-32.73576026
81,-46.7653718,75.6,-46.7653718
75.6,-46.7653718,78.30000000000001,-42.08883462
-43.2,84.17766924,-40.5,88.85420642
-40.5,88.85420642,-37.800000000000004,84.17766924
-37.800000000000004,84.17766924,-43.2,84.17766924
72.9,88.85420642,78.30000000000001,88.85420642
78.30000000000001,88.85420642,75.6,84.17766924
75.6,84.17766924,72.9,88.85420642
83.7,88.85420642,83.7,79.50113206
83.7,79.50113206,81,84.17766924
83.7,-42.08883462,81,-46.7653718
81,-46.7653718,78.30000000000001,-42.08883462
78.30000000000001,-42.08883462,83.7,-42.08883462
-37.800000000000004,-46.7653718,-43.2,-46.7653718
-40.5,-42.08883462,-37.800000000000004,-46.7653718
-40.5,-42.08883462,-43.2,-46.7653718
-43.2,-46.7653718,-43.2,-37.412297439
-43.2,-37.412297439,-40.5,-42.08883462
78.30000000000001,88.85420642,83.7,88.85420642
83.7,88.85420642,81,84.17766924
81,84.17766924,78.30000000000001,88.85420642
