 CenterY, CenterZ, Radius,,,
0,0,2.1,,,
5.4,0,2.1,,,
10.8,0,2.1,,,
16.2,0,2.1,,,
21.6,0,2.1,,,
27,0,2.1,,,
32.4,0,2.1,,,
37.8,0,2.1,,,
43.2,0,2.1,,,
48.6,0,2.1,,,
54,0,2.1,,,
59.4,0,2.1,,,
64.8,0,2.1,,,
70.2,0,2.1,,,
75.6,0,2.1,,,
2.7,4.67653718,2.1,,,
8.1,4.67653718,2.1,,,
13.5,4.67653718,2.1,,,
18.9,4.67653718,2.1,,,
24.3,4.67653718,2.1,,,
29.7,4.67653718,2.1,,,
35.1,4.67653718,2.1,,,
40.5,4.67653718,2.1,,,
45.9,4.67653718,2.1,,,
51.3,4.67653718,2.1,,,
56.7,4.67653718,2.1,,,
62.1,4.67653718,2.1,,,
67.5,4.67653718,2.1,,,
72.9,4.67653718,2.1,,,
78.3,4.67653718,2.1,,,
0,9.353074361,2.1,,,
5.4,9.353074361,2.1,,,
10.8,9.353074361,2.1,,,
16.2,9.353074361,2.1,,,
21.6,9.353074361,2.1,,,
27,9.353074361,2.1,,,
32.4,9.353074361,2.1,,,
37.8,9.353074361,2.1,,,
43.2,9.353074361,2.1,,,
48.6,9.353074361,2.1,,,
54,9.353074361,2.1,,,
59.4,9.353074361,2.1,,,
64.8,9.353074361,2.1,,,
70.2,9.353074361,2.1,,,
75.6,9.353074361,2.1,,,
2.7,14.02961154,2.1,,,
8.1,14.02961154,2.1,,,
13.5,14.02961154,2.1,,,
18.9,14.02961154,2.1,,,
24.3,14.02961154,2.1,,,
29.7,14.02961154,2.1,,,
35.1,14.02961154,2.1,,,
40.5,14.02961154,2.1,,,
45.9,14.02961154,2.1,,,
51.3,14.02961154,2.1,,,
56.7,14.02961154,2.1,,,
62.1,14.02961154,2.1,,,
67.5,14.02961154,2.1,,,
72.9,14.02961154,2.1,,,
78.3,14.02961154,2.1,,,
0,18.70614872,2.1,,,
5.4,18.70614872,2.1,,,
10.8,18.70614872,2.1,,,
16.2,18.70614872,2.1,,,
21.6,18.70614872,2.1,,,
27,18.70614872,2.1,,,
32.4,18.70614872,2.1,,,
37.8,18.70614872,2.1,,,
43.2,18.70614872,2.1,,,
48.6,18.70614872,2.1,,,
54,18.70614872,2.1,,,
59.4,18.70614872,2.1,,,
64.8,18.70614872,2.1,,,
70.2,18.70614872,2.1,,,
75.6,18.70614872,2.1,,,
2.7,23.3826859,2.1,,,
8.1,23.3826859,2.1,,,
13.5,23.3826859,2.1,,,
18.9,23.3826859,2.1,,,
24.3,23.3826859,2.1,,,
29.7,23.3826859,2.1,,,
35.1,23.3826859,2.1,,,
40.5,23.3826859,2.1,,,
45.9,23.3826859,2.1,,,
51.3,23.3826859,2.1,,,
56.7,23.3826859,2.1,,,
62.1,23.3826859,2.1,,,
67.5,23.3826859,2.1,,,
72.9,23.3826859,2.1,,,
78.3,23.3826859,2.1,,,
0,28.05922308,2.1,,,
5.4,28.05922308,2.1,,,
10.8,28.05922308,2.1,,,
16.2,28.05922308,2.1,,,
21.6,28.05922308,2.1,,,
27,28.05922308,2.1,,,
32.4,28.05922308,2.1,,,
37.8,28.05922308,2.1,,,
43.2,28.05922308,2.1,,,
48.6,28.05922308,2.1,,,
54,28.05922308,2.1,,,
59.4,28.05922308,2.1,,,
64.8,28.05922308,2.1,,,
70.2,28.05922308,2.1,,,
75.6,28.05922308,2.1,,,
2.7,32.73576026,2.1,,,
8.1,32.73576026,2.1,,,
13.5,32.73576026,2.1,,,
18.9,32.73576026,2.1,,,
24.3,32.73576026,2.1,,,
29.7,32.73576026,2.1,,,
35.1,32.73576026,2.1,,,
40.5,32.73576026,2.1,,,
45.9,32.73576026,2.1,,,
51.3,32.73576026,2.1,,,
56.7,32.73576026,2.1,,,
62.1,32.73576026,2.1,,,
67.5,32.73576026,2.1,,,
72.9,32.73576026,2.1,,,
78.3,32.73576026,2.1,,,
0,37.41229744,2.1,,,
5.4,37.41229744,2.1,,,
10.8,37.41229744,2.1,,,
16.2,37.41229744,2.1,,,
21.6,37.41229744,2.1,,,
27,37.41229744,2.1,,,
32.4,37.41229744,2.1,,,
37.8,37.41229744,2.1,,,
43.2,37.41229744,2.1,,,
48.6,37.41229744,2.1,,,
54,37.41229744,2.1,,,
59.4,37.41229744,2.1,,,
64.8,37.41229744,2.1,,,
70.2,37.41229744,2.1,,,
75.6,37.41229744,2.1,,,
2.7,42.08883462,2.1,,,
8.1,42.08883462,2.1,,,
13.5,42.08883462,2.1,,,
18.9,42.08883462,2.1,,,
24.3,42.08883462,2.1,,,
29.7,42.08883462,2.1,,,
35.1,42.08883462,2.1,,,
41.5,42.08883462,2.1,,,
45.9,42.08883462,2.1,,,
51.3,42.08883462,2.1,,,
56.7,42.08883462,2.1,,,
62.1,42.08883462,2.1,,,
67.5,42.08883462,2.1,,,
72.9,42.08883462,2.1,,,
78.3,42.08883462,2.1,,,
0,46.7653718,2.1,,,
5.4,46.7653718,2.1,,,
10.8,46.7653718,2.1,,,
16.2,46.7653718,2.1,,,
21.6,46.7653718,2.1,,,
27,46.7653718,2.1,,,
32.4,46.7653718,2.1,,,
37.8,46.7653718,2.1,,,
43.2,46.7653718,2.1,,,
48.6,46.7653718,2.1,,,
54,46.7653718,2.1,,,
59.4,46.7653718,2.1,,,
64.8,46.7653718,2.1,,,
70.2,46.7653718,2.1,,,
75.6,46.7653718,2.1,,,
2.7,51.44190898,2.1,,,
8.1,51.44190898,2.1,,,
13.5,51.44190898,2.1,,,
18.9,51.44190898,2.1,,,
24.3,51.44190898,2.1,,,
29.7,51.44190898,2.1,,,
35.1,51.44190898,2.1,,,
40.5,51.44190898,2.1,,,
45.9,51.44190898,2.1,,,
51.3,51.44190898,2.1,,,
56.7,51.44190898,2.1,,,
62.1,51.44190898,2.1,,,
67.5,51.44190898,2.1,,,
72.9,51.44190898,2.1,,,
78.3,51.44190898,2.1,,,
0,56.11844617,2.1,,,
5.4,56.11844617,2.1,,,
10.8,56.11844617,2.1,,,
16.2,56.11844617,2.1,,,
21.6,56.11844617,2.1,,,
27,56.11844617,2.1,,,
32.4,56.11844617,2.1,,,
37.8,56.11844617,2.1,,,
43.2,56.11844617,2.1,,,
48.6,56.11844617,2.1,,,
54,56.11844617,2.1,,,
59.4,56.11844617,2.1,,,
64.8,56.11844617,2.1,,,
70.2,56.11844617,2.1,,,
75.6,56.11844617,2.1,,,
2.7,60.79498335,2.1,,,
8.1,60.79498335,2.1,,,
13.5,60.79498335,2.1,,,
18.9,60.79498335,2.1,,,
24.3,60.79498335,2.1,,,
29.7,60.79498335,2.1,,,
35.1,60.79498335,2.1,,,
40.5,60.79498335,2.1,,,
45.9,60.79498335,2.1,,,
51.3,60.79498335,2.1,,,
56.7,60.79498335,2.1,,,
62.1,60.79498335,2.1,,,
67.5,60.79498335,2.1,,,
72.9,60.79498335,2.1,,,
78.3,60.79498335,2.1,,,
0,65.47152053,2.1,,,
5.4,65.47152053,2.1,,,
10.8,65.47152053,2.1,,,
16.2,65.47152053,2.1,,,
21.6,65.47152053,2.1,,,
27,65.47152053,2.1,,,
32.4,65.47152053,2.1,,,
37.8,65.47152053,2.1,,,
43.2,65.47152053,2.1,,,
48.6,65.47152053,2.1,,,
54,65.47152053,2.1,,,
59.4,65.47152053,2.1,,,
64.8,65.47152053,2.1,,,
70.2,65.47152053,2.1,,,
75.6,65.47152053,2.1,,,
2.7,70.14805771,2.1,,,
8.1,70.14805771,2.1,,,
13.5,70.14805771,2.1,,,
18.9,70.14805771,2.1,,,
24.3,70.14805771,2.1,,,
29.7,70.14805771,2.1,,,
35.1,70.14805771,2.1,,,
40.5,70.14805771,2.1,,,
45.9,70.14805771,2.1,,,
51.3,70.14805771,2.1,,,
56.7,70.14805771,2.1,,,
62.1,70.14805771,2.1,,,
67.5,70.14805771,2.1,,,
72.9,70.14805771,2.1,,,
78.3,70.14805771,2.1,,,
0,74.82459489,2.1,,,
5.4,74.82459489,2.1,,,
10.8,74.82459489,2.1,,,
16.2,74.82459489,2.1,,,
21.6,74.82459489,2.1,,,
27,74.82459489,2.1,,,
32.4,74.82459489,2.1,,,
37.8,74.82459489,2.1,,,
43.2,74.82459489,2.1,,,
48.6,74.82459489,2.1,,,
54,74.82459489,2.1,,,
59.4,74.82459489,2.1,,,
64.8,74.82459489,2.1,,,
70.2,74.82459489,2.1,,,
75.6,74.82459489,2.1,,,
2.7,79.50113207,2.1,,,
8.1,79.50113207,2.1,,,
13.5,79.50113207,2.1,,,
18.9,79.50113207,2.1,,,
24.3,79.50113207,2.1,,,
29.7,79.50113207,2.1,,,
35.1,79.50113207,2.1,,,
40.5,79.50113207,2.1,,,
45.9,79.50113207,2.1,,,
51.3,79.50113207,2.1,,,
56.7,79.50113207,2.1,,,
62.1,79.50113207,2.1,,,
67.5,79.50113207,2.1,,,
72.9,79.50113207,2.1,,,
78.3,79.50113207,2.1,,,
,,,,,
Boundary: Bottom/Left Corner X, Y, Z, length X, length Y, length Z
0,0,0,35,81,84.17766925
